<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140121,144029,4546,886
OTP,0,20140121,144044,4548,235
OTP,0,20140121,144044,4548,366
OTP,0,20140121,144054,4546,8
OTP,0,20140121,144100,4546,1000
OTP,0,20140121,144107,4546,106
OTP,0,20140121,144109,4545,690
OTP,0,20140121,144125,4545,200
OTP,0,20140121,144125,4545,210
OTP,0,20140121,144132,4545,800
OTP,0,20140121,144139,4545,1500
OTP,0,20140121,144140,4545,200
OTP,0,20140121,144140,4544,250
OTP,0,20140121,144140,4543,30
OTP,0,20140121,144154,4543,270
OTP,0,20140121,144154,4542,1476
OTP,0,20140121,144209,4544,500
OTP,0,20140121,144209,4544,49
OTP,0,20140121,144225,4542,1000
OTP,0,20140121,144247,4545,500
OTP,0,20140121,144503,4542,1425
OTP,0,20140121,144503,4541,515
OTP,0,20140121,144503,4541,232
OTP,0,20140121,144547,4541,18
OTP,0,20140121,144547,4540,482
OTP,0,20140121,144608,4541,500
OTP,0,20140121,144628,4543,2000
OTP,0,20140121,144634,4543,734
OTP,0,20140121,144645,4544,894
OTP,0,20140121,144645,4545,145
OTP,0,20140121,144645,4547,461
OTP,0,20140121,144645,4547,539
OTP,0,20140121,144645,4548,461
OTP,0,20140121,144646,4548,179
OTP,0,20140121,144646,4549,1321
OTP,0,20140121,144650,4549,79
OTP,0,20140121,144650,4550,921
OTP,0,20140121,144651,4550,1500
OTP,0,20140121,144652,4550,1500
OTP,0,20140121,144652,4550,1500
OTP,0,20140121,144653,4550,1500
OTP,0,20140121,144656,4550,455
OTP,0,20140121,144703,4551,600
OTP,0,20140121,144703,4550,527
OTP,0,20140121,144717,4554,30
OTP,0,20140121,144726,4551,1000
OTP,0,20140121,144733,4554,300
OTP,0,20140121,144737,4554,39
OTP,0,20140121,144737,4555,461
OTP,0,20140121,144741,4551,400
OTP,0,20140121,144741,4555,2881
OTP,0,20140121,144742,4555,100
OTP,0,20140121,144753,4556,285
OTP,0,20140121,144753,4559,300
OTP,0,20140121,144753,4560,915
OTP,0,20140121,144753,4560,60
OTP,0,20140121,144753,4560,1500
OTP,0,20140121,144754,4560,1500
OTP,0,20140121,144754,4560,1500
OTP,0,20140121,144759,4560,100
OTP,0,20140121,144806,4560,266
OTP,0,20140121,144817,4560,400
OTP,0,20140121,144821,4560,200
OTP,0,20140121,144831,4555,2618
OTP,0,20140121,144831,4551,500
OTP,0,20140121,144831,4550,629
OTP,0,20140121,144839,4551,50
OTP,0,20140121,144841,4559,1000
OTP,0,20140121,144841,4560,500
OTP,0,20140121,144841,4560,964
OTP,0,20140121,144844,4560,5
OTP,0,20140121,144846,4560,500
OTP,0,20140121,144852,4560,31
OTP,0,20140121,144908,4560,750
OTP,0,20140121,144909,4558,300
OTP,0,20140121,144936,4558,5
OTP,0,20140121,144945,4555,160
OTP,0,20140121,145019,4555,46
OTP,0,20140121,145036,4555,245
OTP,0,20140121,145109,4555,489
OTP,0,20140121,145126,4555,1448
OTP,0,20140121,145138,4557,400
OTP,0,20140121,145138,4560,152
OTP,0,20140121,145202,4560,500
OTP,0,20140121,145206,4560,897
OTP,0,20140121,145210,4560,103
OTP,0,20140121,145210,4558,77
OTP,0,20140121,145253,4558,350
OTP,0,20140121,145400,4559,33
OTP,0,20140121,145411,4563,30
OTP,0,20140121,145428,4560,43
OTP,0,20140121,145545,4561,208
OTP,0,20140121,145554,4564,11
OTP,0,20140121,145554,4565,39
OTP,0,20140121,145603,4565,380
OTP,0,20140121,145630,4561,550
OTP,0,20140121,145639,4561,10
OTP,0,20140121,145643,4561,65
OTP,0,20140121,145741,4565,694
OTP,0,20140121,145815,4564,497
OTP,0,20140121,145827,4562,450
OTP,0,20140121,145932,4562,100
OTP,0,20140121,150023,4565,25
OTP,0,20140121,150045,4565,294
OTP,0,20140121,150135,4562,500
OTP,0,20140121,150151,4562,13
OTP,0,20140121,150349,4562,50
OTP,0,20140121,150407,4563,25
OTP,0,20140121,150407,4565,15
OTP,0,20140121,150527,4565,191
OTP,0,20140121,150527,4566,200
OTP,0,20140121,150527,4567,1700
OTP,0,20140121,150527,4568,4056
OTP,0,20140121,150527,4569,7400
OTP,0,20140121,150527,4570,13453
OTP,0,20140121,150528,4570,627
OTP,0,20140121,150531,4564,265
OTP,0,20140121,150548,4570,1605
OTP,0,20140121,150609,4570,47
OTP,0,20140121,150611,4571,100
OTP,0,20140121,150611,4571,18
OTP,0,20140121,150611,4572,272
OTP,0,20140121,150612,4572,748
OTP,0,20140121,150613,4574,710
OTP,0,20140121,150614,4575,6081
OTP,0,20140121,150615,4575,5571
OTP,0,20140121,150622,4570,750
OTP,0,20140121,150630,4575,50
OTP,0,20140121,150638,4575,12
OTP,0,20140121,150638,4577,15
OTP,0,20140121,150638,4578,473
OTP,0,20140121,150639,4578,1000
OTP,0,20140121,150650,4575,1000
OTP,0,20140121,150731,4575,500
OTP,0,20140121,150735,4575,500
OTP,0,20140121,150740,4575,500
OTP,0,20140121,150750,4574,275
OTP,0,20140121,150750,4575,225
OTP,0,20140121,150805,4573,500
OTP,0,20140121,150814,4575,1920
OTP,0,20140121,150827,4575,500
OTP,0,20140121,150841,4578,50
OTP,0,20140121,150849,4578,227
OTP,0,20140121,150849,4579,273
OTP,0,20140121,150853,4579,1642
OTP,0,20140121,150853,4580,4358
OTP,0,20140121,150857,4576,23
OTP,0,20140121,150904,4579,663
OTP,0,20140121,150904,4580,9337
OTP,0,20140121,150910,4580,100
OTP,0,20140121,150911,4580,703
OTP,0,20140121,150920,4580,330
OTP,0,20140121,150923,4580,3736
OTP,0,20140121,150923,4582,20
OTP,0,20140121,150923,4584,800
OTP,0,20140121,150923,4585,1135
OTP,0,20140121,150923,4586,100
OTP,0,20140121,150923,4587,1000
OTP,0,20140121,150923,4588,3209
OTP,0,20140121,150927,4583,175
OTP,0,20140121,151009,4585,1000
OTP,0,20140121,151009,4586,2000
OTP,0,20140121,151013,4586,700
OTP,0,20140121,151025,4586,13
OTP,0,20140121,151029,4586,245
OTP,0,20140121,151030,4586,4
OTP,0,20140121,151043,4586,1000
OTP,0,20140121,151050,4586,160
OTP,0,20140121,151055,4582,300
OTP,0,20140121,151059,4579,265
OTP,0,20140121,151103,4577,260
OTP,0,20140121,151112,4586,106
OTP,0,20140121,151208,4575,2515
OTP,0,20140121,151208,4574,285
OTP,0,20140121,151208,4572,200
OTP,0,20140121,151208,4571,300
OTP,0,20140121,151208,4570,2000
OTP,0,20140121,151208,4562,1000
OTP,0,20140121,151208,4560,100
OTP,0,20140121,151208,4556,100
OTP,0,20140121,151248,4575,980
OTP,0,20140121,151305,4572,1000
OTP,0,20140121,151349,4568,1000
OTP,0,20140121,151426,4573,106
OTP,0,20140121,151443,4563,200
OTP,0,20140121,151453,4573,573
OTP,0,20140121,151542,4565,1
OTP,0,20140121,151645,4565,100
OTP,0,20140121,151732,4566,532
OTP,0,20140121,151732,4570,1636
OTP,0,20140121,151751,4571,200
OTP,0,20140121,151825,4570,150
OTP,0,20140121,151839,4570,279
OTP,0,20140121,151840,4575,220
OTP,0,20140121,151840,4578,47
OTP,0,20140121,151846,4572,100
OTP,0,20140121,151846,4570,900
OTP,0,20140121,151854,4570,209
OTP,0,20140121,152132,4575,245
OTP,0,20140121,152132,4577,5
OTP,0,20140121,152136,4572,360
OTP,0,20140121,152219,4574,100
OTP,0,20140121,152234,4574,2634
OTP,0,20140121,152234,4574,366
OTP,0,20140121,152243,4574,101
OTP,0,20140121,152248,4574,1500
OTP,0,20140121,152250,4574,100
OTP,0,20140121,152252,4574,96
OTP,0,20140121,152252,4572,100
OTP,0,20140121,152312,4571,500
OTP,0,20140121,152406,4571,3101
OTP,0,20140121,152410,4572,4
OTP,0,20140121,152410,4575,296
OTP,0,20140121,152448,4571,400
OTP,0,20140121,152458,4574,1500
OTP,0,20140121,152519,4575,15
OTP,0,20140121,152525,4575,69
OTP,0,20140121,152529,4577,95
OTP,0,20140121,152533,4578,581
OTP,0,20140121,152539,4574,200
OTP,0,20140121,152544,4567,180
OTP,0,20140121,152553,4578,672
OTP,0,20140121,152553,4579,1000
OTP,0,20140121,152553,4580,1028
OTP,0,20140121,152632,4575,23
OTP,0,20140121,152702,4579,600
OTP,0,20140121,152702,4580,3619
OTP,0,20140121,152712,4580,1500
OTP,0,20140121,152716,4580,1500
OTP,0,20140121,152719,4580,1500
OTP,0,20140121,152720,4580,1500
OTP,0,20140121,152722,4580,889
OTP,0,20140121,152723,4580,600
OTP,0,20140121,152726,4580,200
OTP,0,20140121,152727,4580,570
OTP,0,20140121,152730,4580,2000
OTP,0,20140121,152749,4580,1642
OTP,0,20140121,152801,4580,100
OTP,0,20140121,152817,4580,1000
OTP,0,20140121,152820,4580,50
OTP,0,20140121,152824,4584,1030
OTP,0,20140121,152824,4585,970
OTP,0,20140121,152845,4580,5000
OTP,0,20140121,152857,4581,100
OTP,0,20140121,152857,4585,2877
OTP,0,20140121,152901,4580,200
OTP,0,20140121,152916,4585,200
OTP,0,20140121,152921,4580,136
OTP,0,20140121,152921,4576,215
OTP,0,20140121,152936,4580,1500
OTP,0,20140121,152946,4580,50
OTP,0,20140121,152950,4580,700
OTP,0,20140121,153001,4580,2750
OTP,0,20140121,153007,4576,200
OTP,0,20140121,153034,4583,73
OTP,0,20140121,153037,4580,5000
OTP,0,20140121,153039,4583,842
OTP,0,20140121,153045,4576,85
OTP,0,20140121,153050,4571,30
OTP,0,20140121,153059,4580,7
OTP,0,20140121,153201,4572,10
OTP,0,20140121,153232,4578,5000
OTP,0,20140121,153311,4578,1500
OTP,0,20140121,153312,4578,500
OTP,0,20140121,153312,4579,1000
OTP,0,20140121,153312,4579,530
OTP,0,20140121,153312,4580,970
OTP,0,20140121,153313,4580,1500
OTP,0,20140121,153319,4580,3756
OTP,0,20140121,153348,4575,500
OTP,0,20140121,153357,4575,4517
OTP,0,20140121,153402,4575,483
OTP,0,20140121,153635,4572,100
OTP,0,20140121,153646,4572,76
OTP,0,20140121,153712,4572,1914
OTP,0,20140121,153728,4570,1500
OTP,0,20140121,153750,4568,40
OTP,0,20140121,153754,4570,3086
OTP,0,20140121,153758,4570,100
OTP,0,20140121,153809,4571,2000
OTP,0,20140121,153820,4574,800
OTP,0,20140121,153828,4571,2500
OTP,0,20140121,153849,4571,1151
OTP,0,20140121,153849,4570,1349
OTP,0,20140121,153853,4570,1352
OTP,0,20140121,153857,4570,148
OTP,0,20140121,153901,4570,1352
OTP,0,20140121,153903,4570,400
OTP,0,20140121,153916,4570,2000
OTP,0,20140121,153930,4568,30
OTP,0,20140121,153935,4570,714
OTP,0,20140121,153954,4568,40
OTP,0,20140121,153954,4567,1820
OTP,0,20140121,154005,4569,186
OTP,0,20140121,154008,4566,454
OTP,0,20140121,154024,4566,100
OTP,0,20140121,154043,4566,414
OTP,0,20140121,154149,4563,80
OTP,0,20140121,154153,4563,1728
OTP,0,20140121,154223,4562,100
OTP,0,20140121,154226,4564,1200
OTP,0,20140121,154232,4562,3825
OTP,0,20140121,154235,4560,1861
OTP,0,20140121,154237,4560,2139
OTP,0,20140121,154241,4562,70
OTP,0,20140121,154259,4560,210
OTP,0,20140121,154259,4560,200
OTP,0,20140121,154308,4561,5000
OTP,0,20140121,154309,4560,1905
OTP,0,20140121,154317,4560,26
OTP,0,20140121,154318,4560,659
OTP,0,20140121,154338,4557,100
OTP,0,20140121,154338,4555,900
OTP,0,20140121,154338,4560,841
OTP,0,20140121,154352,4561,1671
OTP,0,20140121,154353,4561,329
OTP,0,20140121,154400,4560,26
OTP,0,20140121,154433,4560,313
OTP,0,20140121,154434,4562,600
OTP,0,20140121,154437,4560,820
OTP,0,20140121,154501,4559,400
OTP,0,20140121,154519,4560,966
OTP,0,20140121,154552,4561,4000
OTP,0,20140121,154556,4561,1500
OTP,0,20140121,154558,4561,599
OTP,0,20140121,154604,4560,1851
OTP,0,20140121,154606,4560,1583
OTP,0,20140121,154611,4561,400
OTP,0,20140121,154629,4560,262
OTP,0,20140121,154631,4560,738
OTP,0,20140121,154641,4559,1000
OTP,0,20140121,154701,4559,400
OTP,0,20140121,154724,4558,627
OTP,0,20140121,154743,4560,2663
OTP,0,20140121,154744,4560,1918
OTP,0,20140121,154744,4560,419
OTP,0,20140121,154826,4558,66
OTP,0,20140121,154905,4565,1
OTP,0,20140121,154905,4567,999
OTP,0,20140121,154946,4562,1500
OTP,0,20140121,154949,4562,400
OTP,0,20140121,154959,4561,120
OTP,0,20140121,155014,4562,22
OTP,0,20140121,155014,4561,78
OTP,0,20140121,155027,4561,1
OTP,0,20140121,155029,4561,478
OTP,0,20140121,155031,4562,30
OTP,0,20140121,155035,4561,400
OTP,0,20140121,155035,4562,3027
OTP,0,20140121,155052,4564,400
OTP,0,20140121,155125,4563,200
OTP,0,20140121,155129,4564,832
OTP,0,20140121,155129,4566,668
OTP,0,20140121,155137,4566,1500
OTP,0,20140121,155142,4562,649
OTP,0,20140121,155147,4562,18
OTP,0,20140121,155205,4562,2
OTP,0,20140121,155235,4568,3
OTP,0,20140121,155253,4564,307
OTP,0,20140121,155305,4562,1420
OTP,0,20140121,155315,4564,1400
OTP,0,20140121,155317,4564,91
OTP,0,20140121,155340,4562,1730
OTP,0,20140121,155340,4560,636
OTP,0,20140121,155341,4560,3000
OTP,0,20140121,155347,4560,364
OTP,0,20140121,155402,4560,64
OTP,0,20140121,155523,4555,100
OTP,0,20140121,155600,4555,2000
OTP,0,20140121,155632,4557,5000
OTP,0,20140121,155632,4555,1000
OTP,0,20140121,155657,4559,1500
OTP,0,20140121,155657,4559,1500
OTP,0,20140121,155658,4555,2637
OTP,0,20140121,155704,4559,1500
OTP,0,20140121,155705,4559,1500
OTP,0,20140121,155705,4559,1500
OTP,0,20140121,155705,4559,643
OTP,0,20140121,155706,4559,357
OTP,0,20140121,155712,4560,856
OTP,0,20140121,155718,4560,200
OTP,0,20140121,155743,4560,56
OTP,0,20140121,155856,4564,500
OTP,0,20140121,160143,4565,500
OTP,0,20140121,160144,4565,150
OTP,0,20140121,160152,4565,500
OTP,0,20140121,160156,4565,1000
OTP,0,20140121,160205,4567,1500
OTP,0,20140121,160205,4567,1500
OTP,0,20140121,160209,4565,682
OTP,0,20140121,160209,4567,28
OTP,0,20140121,160209,4570,1472
OTP,0,20140121,160210,4567,1486
OTP,0,20140121,160210,4570,14
OTP,0,20140121,160230,4570,2299
OTP,0,20140121,160230,4570,701
OTP,0,20140121,160325,4570,2000
OTP,0,20140121,160327,4570,200
OTP,0,20140121,160408,4570,2000
OTP,0,20140121,160449,4569,252
OTP,0,20140121,160454,4569,20
OTP,0,20140121,160500,4570,280
OTP,0,20140121,160506,4571,2000
OTP,0,20140121,160540,4572,1214
OTP,0,20140121,160540,4572,815
OTP,0,20140121,160543,4572,8
OTP,0,20140121,160550,4572,1183
OTP,0,20140121,160550,4572,3817
OTP,0,20140121,160551,4572,873
OTP,0,20140121,160625,4572,125
OTP,0,20140121,160625,4573,1306
OTP,0,20140121,160629,4572,250
OTP,0,20140121,160659,4574,200
OTP,0,20140121,160726,4574,514
OTP,0,20140121,160727,4574,767
OTP,0,20140121,160742,4574,263
OTP,0,20140121,160748,4570,100
OTP,0,20140121,160815,4574,1400
OTP,0,20140121,160816,4574,1000
OTP,0,20140121,160816,4574,6000
OTP,0,20140121,160817,4574,6000
OTP,0,20140121,160847,4573,1505
OTP,0,20140121,160847,4574,495
OTP,0,20140121,160852,4571,1600
OTP,0,20140121,160929,4574,800
OTP,0,20140121,161035,4573,25
OTP,0,20140121,161035,4574,542
OTP,0,20140121,161035,4575,933
OTP,0,20140121,161036,4575,1454
OTP,0,20140121,161037,4575,46
OTP,0,20140121,161037,4575,880
OTP,0,20140121,161056,4575,2743
OTP,0,20140121,161100,4575,1127
OTP,0,20140121,161101,4571,10
OTP,0,20140121,161104,4575,1320
OTP,0,20140121,161109,4575,30
OTP,0,20140121,161110,4575,970
OTP,0,20140121,161110,4576,530
OTP,0,20140121,161112,4576,1229
OTP,0,20140121,161117,4576,100
OTP,0,20140121,161120,4576,171
OTP,0,20140121,161143,4574,43
OTP,0,20140121,161143,4575,1267
OTP,0,20140121,161148,4575,1500
OTP,0,20140121,161149,4575,762
OTP,0,20140121,161150,4578,1051
OTP,0,20140121,161208,4576,2000
OTP,0,20140121,161208,4576,2385
OTP,0,20140121,161208,4576,2000
OTP,0,20140121,161214,4576,1459
OTP,0,20140121,161215,4576,389
OTP,0,20140121,161311,4571,85
OTP,0,20140121,161325,4571,4805
OTP,0,20140121,161325,4570,195
OTP,0,20140121,161332,4570,2200
OTP,0,20140121,161339,4570,605
OTP,0,20140121,161353,4570,395
OTP,0,20140121,161358,4570,1605
OTP,0,20140121,161404,4570,895
OTP,0,20140121,161407,4570,2500
OTP,0,20140121,161409,4570,1605
OTP,0,20140121,161439,4569,1000
OTP,0,20140121,161439,4570,3395
OTP,0,20140121,161439,4570,1035
OTP,0,20140121,161439,4570,1220
OTP,0,20140121,161443,4570,1150
OTP,0,20140121,161444,4565,35
OTP,0,20140121,161449,4561,1830
OTP,0,20140121,161513,4561,1383
OTP,0,20140121,161530,4569,39
OTP,0,20140121,161655,4561,1848
OTP,0,20140121,161655,4560,1388
OTP,0,20140121,161656,4555,400
OTP,0,20140121,161656,4560,630
OTP,0,20140121,161701,4560,355
OTP,0,20140121,161703,4554,50
OTP,0,20140121,161704,4560,1000
OTP,0,20140121,161704,4554,865
OTP,0,20140121,161720,4556,1000
OTP,0,20140121,161721,4554,741
OTP,0,20140121,161834,4555,530
OTP,0,20140121,161839,4560,385
OTP,0,20140121,161839,4555,181
OTP,0,20140121,161852,4556,425
OTP,0,20140121,161852,4555,175
OTP,0,20140121,161856,4560,1684
OTP,0,20140121,161857,4560,33
OTP,0,20140121,161949,4560,200
OTP,0,20140121,162008,4560,82
OTP,0,20140121,162018,4561,370
OTP,0,20140121,162055,4565,10
OTP,0,20140121,162055,4569,90
OTP,0,20140121,162111,4569,2171
OTP,0,20140121,162111,4570,2829
OTP,0,20140121,162118,4561,100
OTP,0,20140121,162145,4568,20
OTP,0,20140121,162145,4569,1480
OTP,0,20140121,162146,4569,1020
OTP,0,20140121,162146,4570,480
OTP,0,20140121,162159,4562,200
OTP,0,20140121,162159,4561,300
OTP,0,20140121,162220,4570,1077
OTP,0,20140121,162238,4570,2000
OTP,0,20140121,162248,4570,1
OTP,0,20140121,162259,4562,50
OTP,0,20140121,162342,4570,438
OTP,0,20140121,162423,4570,183
OTP,0,20140121,162442,4570,82
OTP,0,20140121,162457,4570,200
OTP,0,20140121,162501,4572,99
OTP,0,20140121,162501,4574,100
OTP,0,20140121,162501,4575,730
OTP,0,20140121,162501,4576,2811
OTP,0,20140121,162501,4578,1660
OTP,0,20140121,162505,4572,1535
OTP,0,20140121,162506,4572,11
OTP,0,20140121,162509,4572,455
OTP,0,20140121,162529,4578,1340
OTP,0,20140121,162529,4579,4363
OTP,0,20140121,162544,4575,2000
OTP,0,20140121,162651,4578,50
OTP,0,20140121,162651,4579,1302
OTP,0,20140121,162651,4580,5003
OTP,0,20140121,162655,4581,114
OTP,0,20140121,162658,4581,1370
OTP,0,20140121,162715,4581,90
OTP,0,20140121,162723,4581,160
OTP,0,20140121,162725,4581,2626
OTP,0,20140121,162725,4580,374
OTP,0,20140121,162732,4582,7
OTP,0,20140121,162732,4583,493
OTP,0,20140121,162753,4580,100
OTP,0,20140121,162806,4580,200
OTP,0,20140121,162833,4580,1200
OTP,0,20140121,162838,4580,3670
OTP,0,20140121,162858,4580,1000
OTP,0,20140121,162901,4580,5000
OTP,0,20140121,163051,4580,350
OTP,0,20140121,163139,4580,1680
OTP,0,20140121,163159,4580,320
OTP,0,20140121,163225,4580,680
OTP,0,20140121,163429,4575,67
OTP,0,20140121,163440,4579,100
OTP,0,20140121,163440,4580,340
OTP,0,20140121,163452,4580,150
OTP,0,20140121,163453,4580,300
OTP,0,20140121,163454,4580,1000
OTP,0,20140121,163506,4580,375
OTP,0,20140121,163506,4583,517
OTP,0,20140121,163506,4584,550
OTP,0,20140121,163506,4585,376
OTP,0,20140121,163507,4586,1070
OTP,0,20140121,163507,4586,867
OTP,0,20140121,163509,4587,4130
OTP,0,20140121,163512,4585,325
OTP,0,20140121,163522,4588,1165
OTP,0,20140121,163543,4585,500
OTP,0,20140121,163551,4585,126
OTP,0,20140121,163557,4585,1839
OTP,0,20140121,163600,4585,500
OTP,0,20140121,163601,4585,2661
OTP,0,20140121,163601,4581,589
OTP,0,20140121,163623,4585,10
OTP,0,20140121,163655,4585,20
OTP,0,20140121,163724,4581,50
OTP,0,20140121,163727,4581,250
OTP,0,20140121,163740,4582,560
OTP,0,20140121,163810,4585,240
OTP,0,20140121,163815,4582,940
OTP,0,20140121,163901,4582,210
OTP,0,20140121,163935,4584,300
OTP,0,20140121,163935,4582,538
OTP,0,20140121,163949,4585,150
OTP,0,20140121,164000,4586,1500
OTP,0,20140121,164038,4582,22
OTP,0,20140121,164054,4582,1200
OTP,0,20140121,164105,4585,176
OTP,0,20140121,164105,4586,500
OTP,0,20140121,164105,4587,300
OTP,0,20140121,164105,4588,6328
OTP,0,20140121,164105,4589,5420
OTP,0,20140121,164105,4590,2276
OTP,0,20140121,164108,4583,15
OTP,0,20140121,164108,4583,276
OTP,0,20140121,164110,4583,15
OTP,0,20140121,164110,4583,174
OTP,0,20140121,164110,4583,102
OTP,0,20140121,164110,4590,235
OTP,0,20140121,164112,4583,44
OTP,0,20140121,164112,4583,15
OTP,0,20140121,164112,4583,233
OTP,0,20140121,164114,4583,276
OTP,0,20140121,164114,4583,15
OTP,0,20140121,164116,4583,276
OTP,0,20140121,164116,4583,15
OTP,0,20140121,164124,4584,274
OTP,0,20140121,164132,4585,145
OTP,0,20140121,164133,4590,113
OTP,0,20140121,164145,4590,630
OTP,0,20140121,164206,4585,12
OTP,0,20140121,164207,4590,25
OTP,0,20140121,164220,4587,40000
OTP,0,20140121,164223,4585,5550
OTP,0,20140121,164309,4589,1149
OTP,0,20140121,164321,4589,30
OTP,0,20140121,164357,4588,147
OTP,0,20140121,164358,4588,28
OTP,0,20140121,164358,4588,1
OTP,0,20140121,164358,4588,33
OTP,0,20140121,164359,4588,91
OTP,0,20140121,164359,4589,121
OTP,0,20140121,164359,4590,8
OTP,0,20140121,164401,4590,1500
OTP,0,20140121,164402,4590,1500
OTP,0,20140121,164402,4590,1500
OTP,0,20140121,164402,4590,738
OTP,0,20140121,164403,4590,1500
OTP,0,20140121,164403,4590,1287
OTP,0,20140121,164403,4590,1500
OTP,0,20140121,164403,4590,1145
OTP,0,20140121,164404,4590,60
OTP,0,20140121,164406,4590,1795
OTP,0,20140121,164406,4587,105
OTP,0,20140121,164410,4590,1454
OTP,0,20140121,164418,4587,400
OTP,0,20140121,164507,4589,200
OTP,0,20140121,164508,4591,100
OTP,0,20140121,164508,4592,20
OTP,0,20140121,164508,4593,20
OTP,0,20140121,164508,4594,60
OTP,0,20140121,164509,4594,1175
OTP,0,20140121,164519,4589,60
OTP,0,20140121,164520,4590,4000
OTP,0,20140121,164536,4595,120
OTP,0,20140121,164544,4590,50
OTP,0,20140121,164553,4595,1500
OTP,0,20140121,164554,4595,1500
OTP,0,20140121,164556,4595,1500
OTP,0,20140121,164557,4595,1364
OTP,0,20140121,164557,4596,136
OTP,0,20140121,164557,4596,164
OTP,0,20140121,164557,4597,1250
OTP,0,20140121,164557,4598,86
OTP,0,20140121,164559,4598,1500
OTP,0,20140121,164559,4598,1500
OTP,0,20140121,164639,4595,100
OTP,0,20140121,164643,4595,160
OTP,0,20140121,164643,4593,40
OTP,0,20140121,164659,4594,100
OTP,0,20140121,164724,4594,73
OTP,0,20140121,164724,4590,1927
OTP,0,20140121,164731,4590,728
OTP,0,20140121,164733,4590,1385
OTP,0,20140121,164734,4590,615
OTP,0,20140121,164738,4590,50
OTP,0,20140121,164816,4590,50
OTP,0,20140121,164827,4590,100
OTP,0,20140121,164857,4590,250
OTP,0,20140121,164920,4590,342
OTP,0,20140121,164938,4589,275
OTP,0,20140121,165058,4589,13
OTP,0,20140121,165058,4589,13
OTP,0,20140121,165058,4589,13
OTP,0,20140121,165058,4590,158
OTP,0,20140121,165058,4590,158
OTP,0,20140121,165058,4590,158
OTP,0,20140121,165106,4592,1000
OTP,0,20140121,165106,4592,1000
OTP,0,20140121,165106,4592,1000
OTP,0,20140121,165106,4594,160
OTP,0,20140121,165106,4594,160
OTP,0,20140121,165106,4594,160
OTP,0,20140121,165106,4595,1430
OTP,0,20140121,165106,4595,1430
OTP,0,20140121,165106,4595,1430
OTP,0,20140121,165106,4596,56
OTP,0,20140121,165106,4596,56
OTP,0,20140121,165106,4596,56
OTP,0,20140121,165106,4597,739
OTP,0,20140121,165106,4597,739
OTP,0,20140121,165106,4597,739
OTP,0,20140121,165106,4598,1510
OTP,0,20140121,165106,4598,1510
OTP,0,20140121,165106,4598,1510
OTP,0,20140121,165106,4598,1000
OTP,0,20140121,165106,4598,1000
OTP,0,20140121,165106,4598,1000
OTP,0,20140121,165113,4598,1500
OTP,0,20140121,165113,4598,1500
OTP,0,20140121,165113,4598,1500
OTP,0,20140121,165115,4595,1000
OTP,0,20140121,165115,4595,1000
OTP,0,20140121,165115,4595,1000
OTP,0,20140121,165116,4598,1500
OTP,0,20140121,165116,4598,1500
OTP,0,20140121,165116,4598,1500
OTP,0,20140121,165116,4598,1500
OTP,0,20140121,165116,4598,1500
OTP,0,20140121,165116,4598,1500
OTP,0,20140121,165117,4598,741
OTP,0,20140121,165117,4598,741
OTP,0,20140121,165117,4598,741
OTP,0,20140121,165117,4599,759
OTP,0,20140121,165117,4599,759
OTP,0,20140121,165117,4599,759
OTP,0,20140121,165117,4599,1500
OTP,0,20140121,165117,4599,1500
OTP,0,20140121,165117,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165118,4599,1500
OTP,0,20140121,165129,4599,1500
OTP,0,20140121,165129,4599,1500
OTP,0,20140121,165129,4599,1500
OTP,0,20140121,165134,4599,1500
OTP,0,20140121,165134,4599,1500
OTP,0,20140121,165134,4599,1500
OTP,0,20140121,165147,4598,30
OTP,0,20140121,165147,4598,30
OTP,0,20140121,165147,4598,30
OTP,0,20140121,165147,4599,6705
OTP,0,20140121,165147,4599,6705
OTP,0,20140121,165147,4599,6705
OTP,0,20140121,165148,4599,1213
OTP,0,20140121,165148,4599,1213
OTP,0,20140121,165148,4599,1213
OTP,0,20140121,165158,4599,150
OTP,0,20140121,165158,4599,150
OTP,0,20140121,165158,4599,150
OTP,0,20140121,165205,4598,282
OTP,0,20140121,165205,4598,282
OTP,0,20140121,165205,4598,282
OTP,0,20140121,165214,4599,50
OTP,0,20140121,165214,4599,50
OTP,0,20140121,165214,4599,50
OTP,0,20140121,165217,4598,10
OTP,0,20140121,165217,4598,10
OTP,0,20140121,165217,4598,10
OTP,0,20140121,165226,4598,48
OTP,0,20140121,165226,4598,48
OTP,0,20140121,165226,4598,48
OTP,0,20140121,165227,4598,90
OTP,0,20140121,165227,4598,90
OTP,0,20140121,165227,4598,90
OTP,0,20140121,165232,4598,50
OTP,0,20140121,165232,4598,50
OTP,0,20140121,165232,4598,50
OTP,0,20140121,165237,4598,50
OTP,0,20140121,165237,4598,50
OTP,0,20140121,165237,4598,50
OTP,0,20140121,165238,4598,100
OTP,0,20140121,165238,4598,100
OTP,0,20140121,165238,4598,100
OTP,0,20140121,165242,4599,775
