<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140124,110653,4478,150
OTP,0,20140124,110710,4478,16
OTP,0,20140124,110734,4480,895
OTP,0,20140124,110744,4481,735
OTP,0,20140124,110752,4485,500
OTP,0,20140124,110753,4485,63
OTP,0,20140124,110758,4486,500
OTP,0,20140124,110813,4488,174
OTP,0,20140124,110814,4485,2000
OTP,0,20140124,110825,4486,2000
OTP,0,20140124,110836,4488,1406
OTP,0,20140124,110836,4489,500
OTP,0,20140124,110836,4490,94
OTP,0,20140124,110838,4486,500
OTP,0,20140124,110858,4490,50
OTP,0,20140124,110927,4488,352
OTP,0,20140124,110934,4485,172
OTP,0,20140124,110941,4485,10
OTP,0,20140124,111110,4488,50
OTP,0,20140124,111150,4488,50
OTP,0,20140124,111158,4485,200
OTP,0,20140124,111227,4488,200
OTP,0,20140124,111328,4488,589
OTP,0,20140124,111328,4489,700
OTP,0,20140124,111328,4490,1000
OTP,0,20140124,111357,4492,485
OTP,0,20140124,111357,4491,1975
OTP,0,20140124,111358,4493,50
OTP,0,20140124,111411,4494,2000
OTP,0,20140124,111414,4494,242
OTP,0,20140124,111458,4494,135
OTP,0,20140124,111513,4499,64
OTP,0,20140124,111600,4496,253
OTP,0,20140124,111636,4498,40
OTP,0,20140124,111643,4496,303
OTP,0,20140124,111643,4495,506
OTP,0,20140124,111649,4495,500
OTP,0,20140124,111706,4495,191
OTP,0,20140124,111710,4495,45
OTP,0,20140124,111736,4495,1500
OTP,0,20140124,111943,4495,75
OTP,0,20140124,112103,4498,50
OTP,0,20140124,112307,4498,500
OTP,0,20140124,112354,4496,1000
OTP,0,20140124,112359,4496,940
OTP,0,20140124,112408,4496,1000
OTP,0,20140124,112443,4495,98
OTP,0,20140124,112448,4493,1569
OTP,0,20140124,112453,4492,1500
OTP,0,20140124,112457,4492,50
OTP,0,20140124,112500,4492,1089
OTP,0,20140124,112500,4491,1418
OTP,0,20140124,112500,4490,3211
OTP,0,20140124,112511,4485,1044
OTP,0,20140124,112511,4485,699
OTP,0,20140124,112520,4485,3000
OTP,0,20140124,112523,4485,2000
OTP,0,20140124,112524,4485,653
OTP,0,20140124,112533,4489,1525
OTP,0,20140124,112549,4485,10
OTP,0,20140124,112555,4490,100
OTP,0,20140124,112604,4490,1000
OTP,0,20140124,112627,4490,1025
OTP,0,20140124,112832,4490,100
OTP,0,20140124,112946,4490,20
OTP,0,20140124,112950,4486,220
OTP,0,20140124,112950,4485,6
OTP,0,20140124,113012,4490,305
OTP,0,20140124,113122,4490,1000
OTP,0,20140124,113129,4490,420
OTP,0,20140124,113202,4490,580
OTP,0,20140124,113319,4490,500
OTP,0,20140124,113451,4489,2000
OTP,0,20140124,113452,4488,300
OTP,0,20140124,113525,4490,200
OTP,0,20140124,113605,4490,333
OTP,0,20140124,113609,4494,500
OTP,0,20140124,113628,4490,525
OTP,0,20140124,113843,4486,30
OTP,0,20140124,113843,4485,4185
OTP,0,20140124,113843,4490,982
OTP,0,20140124,113901,4490,100
OTP,0,20140124,114007,4490,1000
OTP,0,20140124,114015,4490,500
OTP,0,20140124,114311,4490,60
OTP,0,20140124,114618,4490,1500
OTP,0,20140124,114619,4487,646
OTP,0,20140124,114637,4490,683
OTP,0,20140124,114930,4491,70
OTP,0,20140124,114930,4490,30
OTP,0,20140124,115006,4494,20
OTP,0,20140124,115007,4490,20
OTP,0,20140124,115120,4490,700
OTP,0,20140124,115156,4494,980
OTP,0,20140124,115156,4495,1020
OTP,0,20140124,115156,4494,285
OTP,0,20140124,115238,4490,1084
OTP,0,20140124,115239,4488,446
OTP,0,20140124,115240,4488,554
OTP,0,20140124,115335,4485,2000
OTP,0,20140124,115336,4485,395
OTP,0,20140124,115341,4485,231
OTP,0,20140124,115420,4484,21
OTP,0,20140124,115420,4483,610
OTP,0,20140124,115420,4482,726
OTP,0,20140124,115420,4481,4050
OTP,0,20140124,115420,4480,1593
OTP,0,20140124,115420,4485,821
OTP,0,20140124,115420,4480,608
OTP,0,20140124,115431,4480,200
OTP,0,20140124,115432,4479,28
OTP,0,20140124,115432,4478,1834
OTP,0,20140124,115458,4478,400
OTP,0,20140124,115503,4479,600
OTP,0,20140124,115517,4479,783
OTP,0,20140124,115517,4483,50
OTP,0,20140124,115517,4484,367
OTP,0,20140124,115531,4477,6
OTP,0,20140124,115532,4476,2080
OTP,0,20140124,115536,4475,5475
OTP,0,20140124,115536,4473,200
OTP,0,20140124,115537,4472,1320
OTP,0,20140124,115540,4474,300
OTP,0,20140124,115550,4472,1105
OTP,0,20140124,115554,4472,1302
OTP,0,20140124,115602,4472,404
OTP,0,20140124,115612,4471,3841
OTP,0,20140124,115613,4471,434
OTP,0,20140124,115614,4470,1414
OTP,0,20140124,115726,4471,386
OTP,0,20140124,115730,4471,14
OTP,0,20140124,115730,4470,3497
OTP,0,20140124,115730,4470,856
OTP,0,20140124,115733,4472,14
OTP,0,20140124,115738,4472,26
OTP,0,20140124,115752,4470,401
OTP,0,20140124,115809,4471,37
OTP,0,20140124,115825,4472,200
OTP,0,20140124,115846,4471,163
OTP,0,20140124,115857,4470,300
OTP,0,20140124,115913,4470,50
OTP,0,20140124,115914,4470,1059
OTP,0,20140124,115915,4469,430
OTP,0,20140124,115920,4469,207
OTP,0,20140124,115920,4468,87
OTP,0,20140124,115920,4467,6
OTP,0,20140124,115932,4467,245
OTP,0,20140124,115932,4467,232
OTP,0,20140124,120018,4467,34
OTP,0,20140124,120036,4466,30
OTP,0,20140124,120117,4467,412
OTP,0,20140124,120125,4466,755
OTP,0,20140124,120126,4465,507
OTP,0,20140124,120132,4466,245
OTP,0,20140124,120135,4466,155
OTP,0,20140124,120135,4466,40
OTP,0,20140124,120144,4466,100
OTP,0,20140124,120149,4466,2000
OTP,0,20140124,120154,4466,400
OTP,0,20140124,120155,4466,35
OTP,0,20140124,120158,4467,407
OTP,0,20140124,120202,4470,1274
OTP,0,20140124,120207,4470,399
OTP,0,20140124,120208,4471,334
OTP,0,20140124,120358,4468,200
OTP,0,20140124,120528,4468,30
OTP,0,20140124,120730,4469,100
OTP,0,20140124,120730,4468,70
OTP,0,20140124,120730,4466,556
OTP,0,20140124,120730,4465,274
OTP,0,20140124,120757,4465,1000
OTP,0,20140124,120804,4465,318
OTP,0,20140124,120818,4465,573
OTP,0,20140124,120917,4470,50
OTP,0,20140124,120922,4470,80
OTP,0,20140124,121116,4469,350
OTP,0,20140124,121132,4465,50
OTP,0,20140124,121139,4465,1350
OTP,0,20140124,121140,4463,35
OTP,0,20140124,121140,4462,200
OTP,0,20140124,121140,4461,436
OTP,0,20140124,121140,4461,50
OTP,0,20140124,121145,4461,1534
OTP,0,20140124,121145,4460,420
OTP,0,20140124,121145,4460,220
OTP,0,20140124,121147,4465,1069
OTP,0,20140124,121221,4465,10
OTP,0,20140124,121248,4465,11
OTP,0,20140124,121305,4462,65
OTP,0,20140124,121305,4461,14
OTP,0,20140124,121317,4461,86
OTP,0,20140124,121317,4460,914
OTP,0,20140124,121418,4465,20
OTP,0,20140124,121436,4462,100
OTP,0,20140124,121436,4460,735
OTP,0,20140124,121455,4465,20
OTP,0,20140124,121455,4462,51
OTP,0,20140124,121521,4462,51
OTP,0,20140124,121521,4460,749
OTP,0,20140124,121538,4465,44
OTP,0,20140124,121613,4462,326
OTP,0,20140124,121615,4462,240
OTP,0,20140124,121649,4460,100
OTP,0,20140124,121727,4462,400
OTP,0,20140124,121739,4462,100
OTP,0,20140124,121743,4462,308
OTP,0,20140124,121744,4462,692
OTP,0,20140124,121749,4463,1377
OTP,0,20140124,121801,4465,1353
OTP,0,20140124,121801,4465,1647
OTP,0,20140124,121843,4462,200
OTP,0,20140124,121843,4461,2000
OTP,0,20140124,121844,4460,386
OTP,0,20140124,121844,4460,604
OTP,0,20140124,121850,4461,2000
OTP,0,20140124,121850,4460,3000
OTP,0,20140124,121850,4460,736
OTP,0,20140124,121850,4460,557
OTP,0,20140124,121853,4460,30
OTP,0,20140124,121902,4461,1525
OTP,0,20140124,121902,4460,611
OTP,0,20140124,121902,4461,1715
OTP,0,20140124,121903,4461,806
OTP,0,20140124,121903,4461,399
OTP,0,20140124,121905,4462,739
OTP,0,20140124,121908,4462,384
OTP,0,20140124,121916,4462,700
OTP,0,20140124,121921,4462,200
OTP,0,20140124,121923,4462,100
OTP,0,20140124,121933,4462,2000
OTP,0,20140124,121933,4461,398
OTP,0,20140124,121952,4461,432
OTP,0,20140124,122106,4462,100
OTP,0,20140124,122120,4463,2587
OTP,0,20140124,122120,4461,450
OTP,0,20140124,122120,4461,2037
OTP,0,20140124,122132,4460,202
OTP,0,20140124,122132,4459,15
OTP,0,20140124,122132,4458,50
OTP,0,20140124,122132,4457,200
OTP,0,20140124,122218,4458,100
OTP,0,20140124,122218,4457,90
OTP,0,20140124,122218,4456,60
OTP,0,20140124,122232,4460,341
OTP,0,20140124,122244,4456,50
OTP,0,20140124,122356,4460,430
OTP,0,20140124,122514,4463,350
OTP,0,20140124,122532,4461,43
OTP,0,20140124,122542,4464,278
OTP,0,20140124,122545,4464,100
OTP,0,20140124,122608,4463,400
OTP,0,20140124,122615,4463,100
OTP,0,20140124,122705,4463,50
OTP,0,20140124,122730,4463,570
OTP,0,20140124,122801,4463,80
OTP,0,20140124,122807,4463,697
OTP,0,20140124,122808,4463,730
OTP,0,20140124,122809,4463,437
OTP,0,20140124,122826,4464,100
OTP,0,20140124,122833,4464,57
OTP,0,20140124,122857,4464,50
OTP,0,20140124,122954,4464,60
OTP,0,20140124,122954,4463,2691
OTP,0,20140124,122954,4461,2076
OTP,0,20140124,122954,4460,1073
OTP,0,20140124,122956,4460,579
OTP,0,20140124,123016,4460,407
OTP,0,20140124,123103,4463,1000
OTP,0,20140124,123156,4461,434
OTP,0,20140124,123239,4461,100
OTP,0,20140124,123248,4462,545
OTP,0,20140124,123318,4462,345
OTP,0,20140124,123338,4462,1200
OTP,0,20140124,123339,4461,444
OTP,0,20140124,123353,4461,100
OTP,0,20140124,123400,4461,25
OTP,0,20140124,123530,4461,953
OTP,0,20140124,123530,4460,4486
OTP,0,20140124,123531,4459,436
OTP,0,20140124,123531,4458,131
OTP,0,20140124,123531,4457,180
OTP,0,20140124,123535,4457,1041
OTP,0,20140124,123706,4457,50
OTP,0,20140124,123710,4456,2200
OTP,0,20140124,123711,4456,603
OTP,0,20140124,123724,4456,500
OTP,0,20140124,123724,4456,1944
OTP,0,20140124,123736,4456,887
OTP,0,20140124,123752,4456,500
OTP,0,20140124,123831,4457,50
OTP,0,20140124,123835,4459,100
OTP,0,20140124,123904,4459,721
OTP,0,20140124,123908,4460,390
OTP,0,20140124,124111,4457,1000
OTP,0,20140124,124116,4457,989
OTP,0,20140124,124116,4456,2349
OTP,0,20140124,124443,4453,56282
OTP,0,20140124,124443,4453,18
OTP,0,20140124,124446,4453,260
OTP,0,20140124,124446,4455,80
OTP,0,20140124,124449,4453,200
OTP,0,20140124,124451,4453,1245
OTP,0,20140124,124451,4453,978
OTP,0,20140124,124452,4453,392
OTP,0,20140124,124454,4455,100
OTP,0,20140124,124456,4453,636
OTP,0,20140124,124509,4453,3344
OTP,0,20140124,124509,4453,501
OTP,0,20140124,124509,4451,299
OTP,0,20140124,124517,4451,413
OTP,0,20140124,124532,4453,377
OTP,0,20140124,124532,4453,418
OTP,0,20140124,124532,4453,844
OTP,0,20140124,124544,4455,1020
OTP,0,20140124,124553,4453,528
OTP,0,20140124,124555,4455,3182
OTP,0,20140124,124555,4455,440
OTP,0,20140124,124555,4455,411
OTP,0,20140124,124555,4453,660
OTP,0,20140124,124555,4455,10
OTP,0,20140124,124611,4453,2000
OTP,0,20140124,124614,4453,50
OTP,0,20140124,124617,4453,313
OTP,0,20140124,124618,4453,1687
OTP,0,20140124,124640,4455,100
OTP,0,20140124,124648,4455,200
OTP,0,20140124,124651,4455,426
OTP,0,20140124,124714,4460,95
OTP,0,20140124,124725,4456,50
OTP,0,20140124,124732,4456,100
OTP,0,20140124,124813,4456,50
OTP,0,20140124,124820,4453,363
OTP,0,20140124,124849,4455,50
OTP,0,20140124,124849,4453,124
OTP,0,20140124,124852,4459,50
OTP,0,20140124,124910,4453,88
OTP,0,20140124,124924,4459,50
OTP,0,20140124,124928,4454,50
OTP,0,20140124,124928,4453,400
OTP,0,20140124,124948,4453,174
OTP,0,20140124,125011,4455,65
OTP,0,20140124,125021,4453,174
OTP,0,20140124,125025,4455,50
OTP,0,20140124,125025,4453,100
OTP,0,20140124,125041,4455,500
OTP,0,20140124,125106,4453,376
OTP,0,20140124,125143,4455,100
OTP,0,20140124,125242,4455,170
OTP,0,20140124,125242,4454,16
OTP,0,20140124,125310,4455,832
OTP,0,20140124,125311,4455,1168
OTP,0,20140124,125316,4454,100
OTP,0,20140124,125316,4453,74
OTP,0,20140124,125328,4455,100
OTP,0,20140124,125346,4455,110
OTP,0,20140124,125353,4455,30
OTP,0,20140124,125454,4453,240
OTP,0,20140124,125604,4455,1219
OTP,0,20140124,125605,4455,437
OTP,0,20140124,125605,4455,821
OTP,0,20140124,125605,4455,1140
OTP,0,20140124,125705,4455,192
OTP,0,20140124,125710,4455,174
OTP,0,20140124,125743,4459,40
OTP,0,20140124,125757,4456,50
OTP,0,20140124,125757,4455,131
OTP,0,20140124,125815,4455,188
OTP,0,20140124,125816,4455,174
OTP,0,20140124,125823,4455,100
OTP,0,20140124,125838,4456,100
OTP,0,20140124,125838,4455,231
OTP,0,20140124,125850,4455,349
OTP,0,20140124,125851,4455,58
OTP,0,20140124,125929,4456,10
OTP,0,20140124,125939,4458,441
OTP,0,20140124,125953,4459,25
OTP,0,20140124,125959,4458,599
OTP,0,20140124,125959,4459,25
OTP,0,20140124,130006,4459,200
OTP,0,20140124,130008,4459,10
OTP,0,20140124,130018,4460,50
OTP,0,20140124,130032,4460,600
OTP,0,20140124,130036,4460,25
OTP,0,20140124,130045,4460,100
OTP,0,20140124,130048,4460,328
OTP,0,20140124,130104,4463,10
OTP,0,20140124,130105,4463,17
OTP,0,20140124,130120,4460,172
OTP,0,20140124,130141,4459,240
OTP,0,20140124,130204,4460,7
OTP,0,20140124,130222,4460,39
OTP,0,20140124,130234,4458,7440
OTP,0,20140124,130235,4458,931
OTP,0,20140124,130241,4458,2207
OTP,0,20140124,130242,4458,562
OTP,0,20140124,130244,4460,50
OTP,0,20140124,130247,4458,174
OTP,0,20140124,130248,4458,2169
OTP,0,20140124,130249,4458,73
OTP,0,20140124,130315,4459,50
OTP,0,20140124,130315,4458,70
OTP,0,20140124,130320,4460,100
OTP,0,20140124,130321,4460,30
OTP,0,20140124,130400,4460,100
OTP,0,20140124,130604,4460,30
OTP,0,20140124,130612,4460,5
OTP,0,20140124,130618,4460,330
OTP,0,20140124,130649,4460,574
OTP,0,20140124,130728,4463,500
OTP,0,20140124,130732,4464,200
OTP,0,20140124,130737,4465,1025
OTP,0,20140124,130741,4467,250
OTP,0,20140124,130742,4460,226
OTP,0,20140124,130755,4460,274
OTP,0,20140124,130833,4467,100
OTP,0,20140124,130857,4467,400
OTP,0,20140124,130857,4468,100
OTP,0,20140124,131053,4468,586
OTP,0,20140124,131108,4468,1414
OTP,0,20140124,131124,4467,500
OTP,0,20140124,131124,4468,617
OTP,0,20140124,131124,4468,617
OTP,0,20140124,131124,4468,266
OTP,0,20140124,131125,4461,303
OTP,0,20140124,131126,4460,14585
OTP,0,20140124,131133,4460,617
OTP,0,20140124,131133,4460,617
OTP,0,20140124,131133,4460,964
OTP,0,20140124,131149,4460,3802
OTP,0,20140124,131150,4459,535
OTP,0,20140124,131156,4460,617
OTP,0,20140124,131156,4458,897
OTP,0,20140124,131211,4460,366
OTP,0,20140124,131211,4460,617
OTP,0,20140124,131214,4460,1343
OTP,0,20140124,131229,4460,1397
OTP,0,20140124,131242,4460,10
OTP,0,20140124,131301,4460,995
OTP,0,20140124,131329,4460,4
OTP,0,20140124,131410,4458,50
OTP,0,20140124,131426,4460,200
OTP,0,20140124,131427,4457,406
OTP,0,20140124,131451,4457,495
OTP,0,20140124,131451,4457,10
OTP,0,20140124,131749,4457,874
OTP,0,20140124,131758,4460,23
OTP,0,20140124,132029,4460,227
OTP,0,20140124,132133,4465,10
OTP,0,20140124,132247,4468,10
OTP,0,20140124,132308,4467,16
OTP,0,20140124,132308,4466,40
OTP,0,20140124,132308,4465,444
OTP,0,20140124,132339,4468,100
OTP,0,20140124,132405,4468,500
OTP,0,20140124,132541,4465,76
OTP,0,20140124,132541,4464,16
OTP,0,20140124,132716,4465,58
OTP,0,20140124,132716,4464,742
OTP,0,20140124,132737,4465,35
OTP,0,20140124,132741,4467,170
OTP,0,20140124,132747,4467,200
OTP,0,20140124,132753,4465,298
OTP,0,20140124,132808,4464,133
OTP,0,20140124,132815,4460,1900
OTP,0,20140124,132816,4459,16
OTP,0,20140124,132816,4457,350
OTP,0,20140124,132933,4460,1020
OTP,0,20140124,132947,4460,413
OTP,0,20140124,133006,4460,12
OTP,0,20140124,133028,4460,500
OTP,0,20140124,133034,4460,15
OTP,0,20140124,133035,4460,250
OTP,0,20140124,133049,4460,50
OTP,0,20140124,133327,4458,400
OTP,0,20140124,133400,4460,1821
OTP,0,20140124,133400,4460,5
OTP,0,20140124,133506,4460,99
OTP,0,20140124,133515,4458,2000
OTP,0,20140124,133515,4458,529
OTP,0,20140124,133545,4458,71
OTP,0,20140124,133545,4457,1129
OTP,0,20140124,133600,4457,821
OTP,0,20140124,133601,4456,532
OTP,0,20140124,133603,4456,1000
OTP,0,20140124,133603,4456,441
OTP,0,20140124,133615,4456,500
OTP,0,20140124,133657,4457,996
OTP,0,20140124,133657,4458,4
OTP,0,20140124,133717,4456,50
OTP,0,20140124,133804,4457,200
OTP,0,20140124,133955,4458,200
OTP,0,20140124,134035,4457,100
OTP,0,20140124,134035,4456,6815
OTP,0,20140124,134036,4456,1638
OTP,0,20140124,134036,4456,2066
OTP,0,20140124,134037,4455,3672
OTP,0,20140124,134037,4455,560
OTP,0,20140124,134037,4455,364
OTP,0,20140124,134122,4455,367
OTP,0,20140124,134133,4455,525
OTP,0,20140124,134211,4457,1000
OTP,0,20140124,134212,4455,870
OTP,0,20140124,134310,4457,100
OTP,0,20140124,134344,4457,1000
OTP,0,20140124,134354,4457,40
OTP,0,20140124,134422,4457,50
OTP,0,20140124,134426,4455,100
OTP,0,20140124,134459,4457,1500
OTP,0,20140124,134500,4457,376
OTP,0,20140124,134612,4460,300
OTP,0,20140124,134649,4457,524
OTP,0,20140124,134652,4457,600
OTP,0,20140124,134727,4457,35
OTP,0,20140124,134743,4457,565
OTP,0,20140124,134805,4457,35
OTP,0,20140124,134833,4457,391
OTP,0,20140124,134947,4457,1877
OTP,0,20140124,134948,4456,421
OTP,0,20140124,134948,4456,779
OTP,0,20140124,135004,4458,541
OTP,0,20140124,135012,4458,459
OTP,0,20140124,135125,4456,41
OTP,0,20140124,135127,4457,1905
OTP,0,20140124,135128,4456,159
OTP,0,20140124,135213,4457,100
OTP,0,20140124,135226,4455,1000
OTP,0,20140124,135241,4455,516
OTP,0,20140124,135401,4455,687
OTP,0,20140124,135402,4454,1150
OTP,0,20140124,135403,4453,472
OTP,0,20140124,135459,4454,916
OTP,0,20140124,135511,4453,410
OTP,0,20140124,135514,4453,894
OTP,0,20140124,135515,4452,450
OTP,0,20140124,135516,4452,1165
OTP,0,20140124,135516,4452,401
OTP,0,20140124,135518,4452,1121
OTP,0,20140124,135518,4451,504
OTP,0,20140124,135523,4451,2406
OTP,0,20140124,135523,4451,613
OTP,0,20140124,135523,4451,498
OTP,0,20140124,135525,4450,1500
OTP,0,20140124,135526,4450,5000
OTP,0,20140124,135526,4450,1684
OTP,0,20140124,135526,4450,1732
OTP,0,20140124,135526,4450,1666
OTP,0,20140124,135526,4450,2000
OTP,0,20140124,135527,4452,90
OTP,0,20140124,135527,4450,610
OTP,0,20140124,135527,4450,363
OTP,0,20140124,135527,4451,407
OTP,0,20140124,135527,4452,1142
OTP,0,20140124,135528,4450,145
OTP,0,20140124,135543,4449,50
OTP,0,20140124,135543,4448,50
OTP,0,20140124,135543,4446,50
OTP,0,20140124,135543,4446,50
OTP,0,20140124,135543,4446,500
OTP,0,20140124,135549,4450,2010
OTP,0,20140124,135550,4446,20
OTP,0,20140124,135554,4452,688
OTP,0,20140124,135556,4451,80
OTP,0,20140124,135607,4445,100
OTP,0,20140124,135607,4445,128
OTP,0,20140124,135607,4445,66
OTP,0,20140124,135607,4445,20
OTP,0,20140124,135622,4445,843
OTP,0,20140124,135643,4447,100
OTP,0,20140124,135701,4447,500
OTP,0,20140124,135702,4445,371
OTP,0,20140124,135755,4448,1000
OTP,0,20140124,135755,4446,10
OTP,0,20140124,135755,4445,426
OTP,0,20140124,135809,4445,1243
OTP,0,20140124,135831,4445,100
OTP,0,20140124,135834,4444,2000
OTP,0,20140124,135841,4444,400
OTP,0,20140124,135842,4444,763
OTP,0,20140124,135842,4442,8
OTP,0,20140124,135842,4441,229
OTP,0,20140124,135842,4441,21
OTP,0,20140124,135842,4441,50
OTP,0,20140124,135905,4446,328
OTP,0,20140124,135905,4447,725
OTP,0,20140124,135905,4447,450
OTP,0,20140124,135908,4447,10
OTP,0,20140124,135913,4448,500
OTP,0,20140124,135933,4450,9
OTP,0,20140124,135933,4447,987
OTP,0,20140124,135954,4451,845
OTP,0,20140124,140020,4442,500
OTP,0,20140124,140020,4441,4482
OTP,0,20140124,140020,4440,2458
OTP,0,20140124,140020,4440,1149
OTP,0,20140124,140038,4440,1224
OTP,0,20140124,140044,4440,500
OTP,0,20140124,140101,4440,66
OTP,0,20140124,140117,4438,40
OTP,0,20140124,140117,4437,300
OTP,0,20140124,140117,4436,200
OTP,0,20140124,140129,4442,1000
OTP,0,20140124,140145,4440,50
OTP,0,20140124,140145,4436,20
OTP,0,20140124,140145,4435,2122
OTP,0,20140124,140145,4433,20
OTP,0,20140124,140145,4431,1517
OTP,0,20140124,140341,4440,111
OTP,0,20140124,140341,4438,10
OTP,0,20140124,140425,4439,301
OTP,0,20140124,140455,4438,50
OTP,0,20140124,140523,4440,1000
OTP,0,20140124,140628,4440,100
OTP,0,20140124,140745,4440,341
OTP,0,20140124,140821,4440,985
OTP,0,20140124,140916,4448,100
OTP,0,20140124,140916,4450,33
OTP,0,20140124,141002,4454,67
OTP,0,20140124,141006,4455,155
OTP,0,20140124,141010,4457,578
OTP,0,20140124,141037,4455,200
OTP,0,20140124,141042,4455,100
OTP,0,20140124,141043,4455,1000
OTP,0,20140124,141045,4450,2999
OTP,0,20140124,141051,4450,163
OTP,0,20140124,141055,4450,454
OTP,0,20140124,141055,4450,546
OTP,0,20140124,141228,4445,50
OTP,0,20140124,141228,4441,400
OTP,0,20140124,141228,4440,1000
OTP,0,20140124,141241,4440,459
OTP,0,20140124,141303,4447,220
OTP,0,20140124,141319,4440,541
OTP,0,20140124,141319,4439,120
OTP,0,20140124,141319,4437,115
OTP,0,20140124,141319,4436,500
OTP,0,20140124,141319,4435,444
OTP,0,20140124,141327,4440,50
OTP,0,20140124,141344,4440,1000
OTP,0,20140124,141423,4443,25
OTP,0,20140124,141423,4440,597
OTP,0,20140124,141431,4443,200
OTP,0,20140124,141450,4440,423
OTP,0,20140124,141458,4440,71
OTP,0,20140124,141546,4443,285
OTP,0,20140124,141652,4443,628
OTP,0,20140124,141804,4447,214
OTP,0,20140124,141826,4447,566
OTP,0,20140124,141826,4448,427
OTP,0,20140124,141826,4449,200
OTP,0,20140124,141826,4450,3807
OTP,0,20140124,141855,4448,816
OTP,0,20140124,141859,4448,431
OTP,0,20140124,141928,4450,3753
OTP,0,20140124,141929,4450,550
OTP,0,20140124,141929,4450,439
OTP,0,20140124,141929,4450,445
OTP,0,20140124,142012,4451,250
OTP,0,20140124,142024,4451,106
OTP,0,20140124,142024,4450,1394
OTP,0,20140124,142052,4450,1500
OTP,0,20140124,142109,4450,1500
OTP,0,20140124,142127,4455,600
OTP,0,20140124,142151,4454,39
OTP,0,20140124,142202,4452,400
OTP,0,20140124,142222,4451,90
OTP,0,20140124,142223,4450,740
OTP,0,20140124,142331,4452,1000
OTP,0,20140124,142331,4450,381
OTP,0,20140124,142337,4452,727
OTP,0,20140124,142352,4453,500
OTP,0,20140124,142354,4453,3
OTP,0,20140124,142354,4454,27
OTP,0,20140124,142521,4452,273
OTP,0,20140124,142521,4451,337
OTP,0,20140124,142521,4450,190
OTP,0,20140124,142524,4453,640
OTP,0,20140124,142524,4454,134
OTP,0,20140124,142524,4455,155
OTP,0,20140124,142533,4455,200
OTP,0,20140124,142543,4454,200
OTP,0,20140124,142543,4455,2045
OTP,0,20140124,142544,4455,400
OTP,0,20140124,142544,4455,386
OTP,0,20140124,142544,4455,386
OTP,0,20140124,142547,4455,100
OTP,0,20140124,142607,4456,973
OTP,0,20140124,142614,4457,400
OTP,0,20140124,142616,4457,44
OTP,0,20140124,142616,4458,456
OTP,0,20140124,142631,4458,100
OTP,0,20140124,142701,4458,30
OTP,0,20140124,142712,4458,448
OTP,0,20140124,142728,4459,500
OTP,0,20140124,142728,4460,1300
OTP,0,20140124,142728,4460,200
OTP,0,20140124,142732,4459,176
OTP,0,20140124,142806,4460,579
OTP,0,20140124,142806,4457,105
OTP,0,20140124,142806,4456,226
OTP,0,20140124,142825,4457,50
OTP,0,20140124,142831,4457,800
OTP,0,20140124,142847,4457,153
OTP,0,20140124,142847,4457,385
OTP,0,20140124,142853,4460,80
OTP,0,20140124,142925,4459,300
OTP,0,20140124,142925,4460,700
OTP,0,20140124,142937,4460,20
OTP,0,20140124,143016,4460,180
OTP,0,20140124,143140,4460,784
OTP,0,20140124,143158,4463,1400
OTP,0,20140124,143206,4463,1545
OTP,0,20140124,143207,4463,425
OTP,0,20140124,143207,4463,1274
OTP,0,20140124,143226,4464,50
OTP,0,20140124,143250,4464,100
OTP,0,20140124,143250,4465,2000
OTP,0,20140124,143250,4463,444
OTP,0,20140124,143423,4464,150
OTP,0,20140124,143436,4463,312
OTP,0,20140124,143449,4463,483
OTP,0,20140124,143507,4460,370
OTP,0,20140124,143529,4463,150
OTP,0,20140124,143626,4462,150
OTP,0,20140124,143648,4463,1500
OTP,0,20140124,143654,4463,2000
OTP,0,20140124,143655,4460,243
OTP,0,20140124,143659,4463,1500
OTP,0,20140124,143704,4463,900
OTP,0,20140124,143705,4463,806
OTP,0,20140124,143705,4463,900
OTP,0,20140124,143712,4462,543
OTP,0,20140124,143712,4463,102
OTP,0,20140124,143745,4467,500
OTP,0,20140124,143745,4465,364
OTP,0,20140124,143753,4467,364
OTP,0,20140124,143753,4468,214
OTP,0,20140124,143815,4465,3000
OTP,0,20140124,143816,4465,438
OTP,0,20140124,144029,4468,52
OTP,0,20140124,144050,4468,100
OTP,0,20140124,144059,4468,225
OTP,0,20140124,144131,4466,364
OTP,0,20140124,144341,4467,168
OTP,0,20140124,144342,4467,292
OTP,0,20140124,144347,4468,50
OTP,0,20140124,144358,4468,319
OTP,0,20140124,144407,4469,790
OTP,0,20140124,144407,4470,973
OTP,0,20140124,144410,4469,703
OTP,0,20140124,144424,4470,1370
OTP,0,20140124,144425,4470,957
OTP,0,20140124,144425,4470,439
OTP,0,20140124,144425,4470,411
OTP,0,20140124,144440,4472,140
OTP,0,20140124,144440,4475,20
OTP,0,20140124,144454,4471,663
OTP,0,20140124,144522,4475,180
OTP,0,20140124,144526,4476,345
OTP,0,20140124,144616,4471,100
OTP,0,20140124,144634,4475,150
OTP,0,20140124,144636,4475,278
OTP,0,20140124,144636,4476,722
OTP,0,20140124,144656,4476,63
OTP,0,20140124,144809,4476,50
OTP,0,20140124,144921,4472,100
OTP,0,20140124,144921,4471,520
OTP,0,20140124,144950,4475,100
