<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140129,151822,4148,40
OTP,0,20140129,151826,4148,15
OTP,0,20140129,151827,4141,50
OTP,0,20140129,151829,4148,754
OTP,0,20140129,151829,4149,121
OTP,0,20140129,151832,4149,269
OTP,0,20140129,151832,4150,315
OTP,0,20140129,151832,4151,291
OTP,0,20140129,151832,4148,20
OTP,0,20140129,151847,4148,1000
OTP,0,20140129,151847,4148,35
OTP,0,20140129,151849,4148,20
OTP,0,20140129,151931,4141,250
OTP,0,20140129,151931,4140,3250
OTP,0,20140129,151931,4140,3202
OTP,0,20140129,151932,4137,1000
OTP,0,20140129,151936,4140,1000
OTP,0,20140129,151945,4136,123
OTP,0,20140129,151945,4135,752
OTP,0,20140129,152000,4139,100
OTP,0,20140129,152006,4139,150
OTP,0,20140129,152014,4139,250
OTP,0,20140129,152014,4140,530
OTP,0,20140129,152026,4139,29
OTP,0,20140129,152028,4139,92
OTP,0,20140129,152032,4135,700
OTP,0,20140129,152038,4135,100
OTP,0,20140129,152047,4139,50
OTP,0,20140129,152052,4139,1000
OTP,0,20140129,152107,4139,609
OTP,0,20140129,152114,4139,1016
OTP,0,20140129,152114,4140,100
OTP,0,20140129,152114,4140,4
OTP,0,20140129,152114,4139,984
OTP,0,20140129,152115,4139,130
OTP,0,20140129,152115,4140,132
OTP,0,20140129,152122,4140,400
OTP,0,20140129,152123,4140,8193
OTP,0,20140129,152123,4140,620
OTP,0,20140129,152123,4140,1187
OTP,0,20140129,152123,4135,119
OTP,0,20140129,152129,4140,710
OTP,0,20140129,152129,4140,500
OTP,0,20140129,152130,4140,396
OTP,0,20140129,152130,4143,40
OTP,0,20140129,152131,4140,2500
OTP,0,20140129,152133,4141,2000
OTP,0,20140129,152133,4140,121
OTP,0,20140129,152137,4140,773
OTP,0,20140129,152137,4143,1495
OTP,0,20140129,152141,4145,320
OTP,0,20140129,152145,4146,715
OTP,0,20140129,152149,4145,200
OTP,0,20140129,152151,4146,1590
OTP,0,20140129,152201,4147,100
OTP,0,20140129,152203,4147,775
OTP,0,20140129,152203,4148,504
OTP,0,20140129,152203,4149,760
OTP,0,20140129,152203,4150,4485
OTP,0,20140129,152205,4150,1149
OTP,0,20140129,152206,4150,429
OTP,0,20140129,152207,4150,1898
OTP,0,20140129,152209,4150,100
OTP,0,20140129,152211,4150,3000
OTP,0,20140129,152217,4150,1115
OTP,0,20140129,152221,4150,1295
OTP,0,20140129,152226,4150,500
OTP,0,20140129,152230,4150,10
OTP,0,20140129,152233,4150,1780
OTP,0,20140129,152233,4150,220
OTP,0,20140129,152247,4150,200
OTP,0,20140129,152251,4154,2193
OTP,0,20140129,152254,4154,622
OTP,0,20140129,152254,4154,813
OTP,0,20140129,152304,4154,565
OTP,0,20140129,152304,4152,5000
OTP,0,20140129,152304,4155,200
OTP,0,20140129,152305,4155,1000
OTP,0,20140129,152307,4155,300
OTP,0,20140129,152308,4155,875
OTP,0,20140129,152308,4155,613
OTP,0,20140129,152310,4155,187
OTP,0,20140129,152311,4151,1094
OTP,0,20140129,152311,4151,906
OTP,0,20140129,152311,4152,100
OTP,0,20140129,152312,4152,713
OTP,0,20140129,152315,4157,440
OTP,0,20140129,152319,4158,661
OTP,0,20140129,152322,4155,875
OTP,0,20140129,152322,4152,287
OTP,0,20140129,152322,4150,1838
OTP,0,20140129,152324,4158,875
OTP,0,20140129,152325,4158,372
OTP,0,20140129,152339,4158,523
OTP,0,20140129,152347,4158,1000
OTP,0,20140129,152348,4158,852
OTP,0,20140129,152352,4159,1000
OTP,0,20140129,152352,4159,672
OTP,0,20140129,152352,4160,203
OTP,0,20140129,152358,4160,875
OTP,0,20140129,152403,4160,1157
OTP,0,20140129,152403,4161,320
OTP,0,20140129,152403,4162,400
OTP,0,20140129,152438,4164,70
OTP,0,20140129,152441,4165,1998
OTP,0,20140129,152444,4163,80
OTP,0,20140129,152446,4163,100
OTP,0,20140129,152446,4162,123
OTP,0,20140129,152458,4163,20
OTP,0,20140129,152504,4163,900
OTP,0,20140129,152506,4160,250
OTP,0,20140129,152509,4163,825
OTP,0,20140129,152515,4160,47
OTP,0,20140129,152518,4160,150
OTP,0,20140129,152521,4160,803
OTP,0,20140129,152522,4163,45
OTP,0,20140129,152527,4163,100
OTP,0,20140129,152533,4163,378
OTP,0,20140129,152533,4166,622
OTP,0,20140129,152542,4165,197
OTP,0,20140129,152556,4165,14
OTP,0,20140129,152557,4165,1066
OTP,0,20140129,152614,4160,874
OTP,0,20140129,152622,4165,2262
OTP,0,20140129,152623,4160,844
OTP,0,20140129,152625,4160,410
OTP,0,20140129,152626,4161,150
OTP,0,20140129,152630,4161,220
OTP,0,20140129,152633,4163,405
OTP,0,20140129,152634,4160,110
OTP,0,20140129,152635,4160,10
OTP,0,20140129,152637,4160,880
OTP,0,20140129,152637,4160,10
OTP,0,20140129,152645,4163,1492
OTP,0,20140129,152646,4163,62
OTP,0,20140129,152701,4165,1060
OTP,0,20140129,152702,4163,136
OTP,0,20140129,152709,4162,60
OTP,0,20140129,152721,4163,30
OTP,0,20140129,152723,4163,525
OTP,0,20140129,152726,4164,50
OTP,0,20140129,152729,4165,1000
OTP,0,20140129,152735,4165,874
OTP,0,20140129,152752,4165,478
OTP,0,20140129,152753,4165,20
OTP,0,20140129,152757,4165,638
OTP,0,20140129,152807,4165,1500
OTP,0,20140129,152828,4165,600
OTP,0,20140129,152829,4165,1468
OTP,0,20140129,152831,4166,125
OTP,0,20140129,152833,4166,68
OTP,0,20140129,152848,4165,438
OTP,0,20140129,152849,4165,104
OTP,0,20140129,152853,4166,200
OTP,0,20140129,152902,4166,519
OTP,0,20140129,152906,4163,448
OTP,0,20140129,152906,4166,30
OTP,0,20140129,152913,4166,222
OTP,0,20140129,152916,4166,3
OTP,0,20140129,152919,4166,25
OTP,0,20140129,152924,4165,1500
OTP,0,20140129,152924,4165,150
OTP,0,20140129,152928,4162,173
OTP,0,20140129,152939,4163,320
OTP,0,20140129,152939,4164,200
OTP,0,20140129,152939,4165,870
OTP,0,20140129,152942,4163,25
OTP,0,20140129,152949,4163,300
OTP,0,20140129,152949,4160,20
OTP,0,20140129,153000,4163,100
OTP,0,20140129,153029,4163,300
OTP,0,20140129,153034,4160,125
OTP,0,20140129,153035,4160,50
OTP,0,20140129,153035,4160,269
OTP,0,20140129,153046,4158,23
OTP,0,20140129,153048,4155,1024
OTP,0,20140129,153055,4152,895
OTP,0,20140129,153056,4152,267
OTP,0,20140129,153057,4151,500
OTP,0,20140129,153059,4150,13000
OTP,0,20140129,153100,4150,9062
OTP,0,20140129,153100,4160,2356
OTP,0,20140129,153100,4160,68
OTP,0,20140129,153101,4150,7703
OTP,0,20140129,153106,4150,275
OTP,0,20140129,153134,4149,10
OTP,0,20140129,153205,4149,50
OTP,0,20140129,153211,4141,398
OTP,0,20140129,153211,4147,2000
OTP,0,20140129,153227,4147,300
OTP,0,20140129,153231,4141,50
OTP,0,20140129,153238,4141,70
OTP,0,20140129,153241,4141,1787
OTP,0,20140129,153245,4149,10
OTP,0,20140129,153252,4149,100
OTP,0,20140129,153254,4149,308
OTP,0,20140129,153254,4150,2552
OTP,0,20140129,153258,4150,940
OTP,0,20140129,153303,4141,213
OTP,0,20140129,153307,4150,20
OTP,0,20140129,153310,4145,3
OTP,0,20140129,153314,4142,160
OTP,0,20140129,153321,4142,100
OTP,0,20140129,153325,4149,100
OTP,0,20140129,153325,4149,358
OTP,0,20140129,153326,4150,242
OTP,0,20140129,153326,4141,602
OTP,0,20140129,153329,4140,1210
OTP,0,20140129,153333,4138,319
OTP,0,20140129,153333,4138,81
OTP,0,20140129,153333,4137,50
OTP,0,20140129,153333,4136,269
OTP,0,20140129,153355,4149,50
OTP,0,20140129,153357,4148,14
OTP,0,20140129,153359,4149,145
OTP,0,20140129,153412,4149,17
OTP,0,20140129,153412,4140,100
OTP,0,20140129,153412,4136,160
OTP,0,20140129,153417,4149,300
OTP,0,20140129,153418,4149,179
OTP,0,20140129,153449,4149,387
OTP,0,20140129,153449,4150,1340
OTP,0,20140129,153454,4150,273
OTP,0,20140129,153523,4151,105
OTP,0,20140129,153539,4151,245
OTP,0,20140129,153539,4152,55
OTP,0,20140129,153542,4152,20
OTP,0,20140129,153550,4152,385
OTP,0,20140129,153550,4153,500
OTP,0,20140129,153550,4155,615
OTP,0,20140129,153554,4155,320
OTP,0,20140129,153628,4155,50
OTP,0,20140129,153629,4150,500
OTP,0,20140129,153632,4155,38
OTP,0,20140129,153643,4155,50
OTP,0,20140129,153703,4155,434
OTP,0,20140129,153707,4155,1566
OTP,0,20140129,153715,4150,844
OTP,0,20140129,153722,4150,25
OTP,0,20140129,153726,4150,30
OTP,0,20140129,153739,4150,1723
OTP,0,20140129,153739,4151,320
OTP,0,20140129,153739,4154,357
OTP,0,20140129,153756,4153,686
OTP,0,20140129,153800,4150,741
OTP,0,20140129,153805,4150,759
OTP,0,20140129,153811,4151,1241
OTP,0,20140129,153833,4154,100
OTP,0,20140129,153835,4154,80
OTP,0,20140129,153843,4154,63
OTP,0,20140129,153843,4155,337
OTP,0,20140129,153901,4150,100
OTP,0,20140129,153904,4152,200
OTP,0,20140129,153904,4153,150
OTP,0,20140129,153904,4150,200
OTP,0,20140129,153915,4152,508
OTP,0,20140129,153922,4153,350
OTP,0,20140129,153922,4155,1493
OTP,0,20140129,153922,4156,157
OTP,0,20140129,153937,4156,10
OTP,0,20140129,153959,4150,10
OTP,0,20140129,153959,4149,11
OTP,0,20140129,153959,4147,220
OTP,0,20140129,153959,4145,260
OTP,0,20140129,153959,4143,186
OTP,0,20140129,153959,4142,249
OTP,0,20140129,153959,4141,64
OTP,0,20140129,154007,4150,2000
OTP,0,20140129,154011,4156,593
OTP,0,20140129,154011,4158,307
OTP,0,20140129,154014,4158,1226
OTP,0,20140129,154026,4155,50
OTP,0,20140129,154026,4152,550
OTP,0,20140129,154032,4158,32
OTP,0,20140129,154032,4159,348
OTP,0,20140129,154035,4159,275
OTP,0,20140129,154035,4160,1000
OTP,0,20140129,154035,4163,25
OTP,0,20140129,154036,4163,40
OTP,0,20140129,154039,4160,225
OTP,0,20140129,154043,4152,50
OTP,0,20140129,154046,4151,725
OTP,0,20140129,154102,4160,24
OTP,0,20140129,154104,4160,150
OTP,0,20140129,154110,4160,946
OTP,0,20140129,154127,4160,54
OTP,0,20140129,154128,4160,200
OTP,0,20140129,154141,4161,82
OTP,0,20140129,154146,4160,200
OTP,0,20140129,154159,4161,288
OTP,0,20140129,154205,4162,100
OTP,0,20140129,154230,4162,182
OTP,0,20140129,154250,4162,576
OTP,0,20140129,154250,4165,424
OTP,0,20140129,154251,4165,476
OTP,0,20140129,154312,4168,1920
OTP,0,20140129,154320,4169,20
OTP,0,20140129,154330,4169,1340
OTP,0,20140129,154330,4170,440
OTP,0,20140129,154330,4172,20
OTP,0,20140129,154330,4173,200
OTP,0,20140129,154345,4173,20
OTP,0,20140129,154350,4173,220
OTP,0,20140129,154350,4174,340
OTP,0,20140129,154358,4174,4
OTP,0,20140129,154404,4174,2000
OTP,0,20140129,154407,4174,11
OTP,0,20140129,154414,4175,300
OTP,0,20140129,154418,4175,500
OTP,0,20140129,154423,4174,1714
OTP,0,20140129,154424,4175,100
OTP,0,20140129,154432,4175,50
OTP,0,20140129,154457,4173,300
OTP,0,20140129,154457,4175,100
OTP,0,20140129,154500,4175,100
OTP,0,20140129,154501,4175,7
OTP,0,20140129,154507,4175,732
OTP,0,20140129,154516,4176,707
OTP,0,20140129,154516,4177,561
OTP,0,20140129,154517,4176,93
OTP,0,20140129,154518,4177,645
OTP,0,20140129,154518,4178,105
OTP,0,20140129,154528,4178,195
OTP,0,20140129,154528,4179,622
OTP,0,20140129,154528,4175,768
OTP,0,20140129,154533,4175,30
OTP,0,20140129,154538,4175,899
OTP,0,20140129,154539,4175,155
OTP,0,20140129,154541,4175,148
OTP,0,20140129,154541,4179,1490
OTP,0,20140129,154541,4180,4019
OTP,0,20140129,154549,4175,717
OTP,0,20140129,154550,4175,972
OTP,0,20140129,154551,4175,311
OTP,0,20140129,154552,4180,704
OTP,0,20140129,154555,4180,58
OTP,0,20140129,154602,4179,706
OTP,0,20140129,154607,4179,500
OTP,0,20140129,154613,4179,294
OTP,0,20140129,154613,4180,1019
OTP,0,20140129,154622,4180,2200
OTP,0,20140129,154623,4180,300
OTP,0,20140129,154624,4180,776
OTP,0,20140129,154628,4182,350
OTP,0,20140129,154628,4183,410
OTP,0,20140129,154628,4184,390
OTP,0,20140129,154628,4185,1850
OTP,0,20140129,154651,4180,30
OTP,0,20140129,154654,4185,100
OTP,0,20140129,154655,4180,500
OTP,0,20140129,154657,4185,20
OTP,0,20140129,154700,4185,1500
OTP,0,20140129,154701,4180,494
OTP,0,20140129,154704,4185,450
OTP,0,20140129,154709,4180,200
OTP,0,20140129,154717,4185,243
OTP,0,20140129,154719,4185,285
OTP,0,20140129,154720,4185,75
OTP,0,20140129,154736,4186,35
OTP,0,20140129,154738,4186,400
OTP,0,20140129,154746,4186,100
OTP,0,20140129,154811,4186,50
OTP,0,20140129,154822,4186,299
OTP,0,20140129,154839,4186,20
OTP,0,20140129,154841,4186,390
OTP,0,20140129,154841,4185,890
OTP,0,20140129,154842,4185,500
OTP,0,20140129,154851,4184,1000
OTP,0,20140129,154854,4185,80
OTP,0,20140129,154857,4185,25
OTP,0,20140129,154858,4185,500
OTP,0,20140129,154905,4184,15
OTP,0,20140129,154911,4184,185
OTP,0,20140129,154914,4185,416
OTP,0,20140129,154923,4183,1840
OTP,0,20140129,154923,4181,1000
OTP,0,20140129,154923,4180,300
OTP,0,20140129,154924,4180,230
OTP,0,20140129,154932,4180,4500
OTP,0,20140129,154937,4180,50
OTP,0,20140129,154958,4178,200
OTP,0,20140129,155000,4178,1668
OTP,0,20140129,155000,4179,100
OTP,0,20140129,155000,4180,232
OTP,0,20140129,155013,4180,1280
OTP,0,20140129,155032,4178,120
OTP,0,20140129,155032,4178,1
OTP,0,20140129,155034,4178,2300
OTP,0,20140129,155037,4178,30
OTP,0,20140129,155041,4178,1214
OTP,0,20140129,155041,4179,786
OTP,0,20140129,155045,4179,50
OTP,0,20140129,155054,4179,100
OTP,0,20140129,155119,4176,10
OTP,0,20140129,155119,4175,1511
OTP,0,20140129,155130,4173,200
OTP,0,20140129,155132,4172,3232
OTP,0,20140129,155132,4171,70
OTP,0,20140129,155141,4175,30
OTP,0,20140129,155141,4170,2332
OTP,0,20140129,155151,4173,400
OTP,0,20140129,155156,4170,3000
OTP,0,20140129,155209,4170,150
OTP,0,20140129,155217,4170,2000
OTP,0,20140129,155224,4169,360
OTP,0,20140129,155228,4170,2000
OTP,0,20140129,155229,4170,984
OTP,0,20140129,155233,4172,1515
OTP,0,20140129,155247,4172,200
OTP,0,20140129,155248,4172,150
OTP,0,20140129,155249,4172,150
OTP,0,20140129,155253,4172,350
OTP,0,20140129,155305,4172,500
OTP,0,20140129,155311,4173,1451
OTP,0,20140129,155314,4174,600
OTP,0,20140129,155314,4175,400
OTP,0,20140129,155318,4175,240
OTP,0,20140129,155319,4170,400
OTP,0,20140129,155323,4175,773
OTP,0,20140129,155331,4175,3000
OTP,0,20140129,155339,4175,238
OTP,0,20140129,155344,4177,600
OTP,0,20140129,155346,4171,39
OTP,0,20140129,155411,4175,1000
OTP,0,20140129,155415,4175,1121
OTP,0,20140129,155415,4178,79
OTP,0,20140129,155437,4175,2000
OTP,0,20140129,155503,4175,20
OTP,0,20140129,155521,4174,170
OTP,0,20140129,155536,4174,58
OTP,0,20140129,155536,4174,291
OTP,0,20140129,155551,4174,281
OTP,0,20140129,155552,4174,9
OTP,0,20140129,155602,4174,350
OTP,0,20140129,155612,4174,500
OTP,0,20140129,155623,4174,450
OTP,0,20140129,155623,4175,350
OTP,0,20140129,155625,4175,1500
OTP,0,20140129,155702,4174,28
OTP,0,20140129,155711,4172,200
OTP,0,20140129,155712,4174,5
OTP,0,20140129,155733,4174,400
OTP,0,20140129,155750,4173,15
OTP,0,20140129,155835,4171,568
OTP,0,20140129,155836,4173,1000
OTP,0,20140129,155839,4172,400
OTP,0,20140129,155842,4173,250
OTP,0,20140129,155851,4173,360
OTP,0,20140129,155851,4174,330
OTP,0,20140129,155851,4175,1448
OTP,0,20140129,155853,4175,840
OTP,0,20140129,155853,4175,1204
OTP,0,20140129,155854,4175,2518
OTP,0,20140129,155912,4176,1768
OTP,0,20140129,155913,4176,232
OTP,0,20140129,155937,4177,120
OTP,0,20140129,155955,4177,240
OTP,0,20140129,155955,4178,321
OTP,0,20140129,155957,4178,139
OTP,0,20140129,160008,4179,500
OTP,0,20140129,160009,4175,500
OTP,0,20140129,160030,4178,2525
OTP,0,20140129,160030,4175,269
OTP,0,20140129,160034,4178,337
OTP,0,20140129,160101,4177,39
OTP,0,20140129,160101,4178,30
OTP,0,20140129,160101,4179,931
OTP,0,20140129,160105,4177,3065
OTP,0,20140129,160112,4179,20
OTP,0,20140129,160113,4179,3292
OTP,0,20140129,160117,4180,408
OTP,0,20140129,160130,4179,200
OTP,0,20140129,160142,4178,345
OTP,0,20140129,160155,4178,2355
OTP,0,20140129,160155,4179,3800
OTP,0,20140129,160155,4180,1785
OTP,0,20140129,160201,4178,1000
OTP,0,20140129,160213,4178,743
OTP,0,20140129,160214,4178,700
OTP,0,20140129,160218,4178,1000
OTP,0,20140129,160231,4180,300
OTP,0,20140129,160237,4180,123
OTP,0,20140129,160246,4180,426
OTP,0,20140129,160253,4176,300
OTP,0,20140129,160254,4176,10
OTP,0,20140129,160304,4176,90
OTP,0,20140129,160325,4180,2000
OTP,0,20140129,160325,4178,263
OTP,0,20140129,160326,4180,1000
OTP,0,20140129,160332,4180,600
OTP,0,20140129,160346,4180,1500
OTP,0,20140129,160347,4180,300
OTP,0,20140129,160347,4180,100
OTP,0,20140129,160348,4180,500
OTP,0,20140129,160348,4180,100
OTP,0,20140129,160349,4180,240
OTP,0,20140129,160409,4176,338
OTP,0,20140129,160409,4176,187
OTP,0,20140129,160422,4180,1500
OTP,0,20140129,160440,4180,150
OTP,0,20140129,160444,4180,1000
OTP,0,20140129,160452,4180,50
OTP,0,20140129,160506,4179,100
OTP,0,20140129,160509,4177,126
OTP,0,20140129,160514,4177,374
OTP,0,20140129,160514,4179,1400
OTP,0,20140129,160514,4180,3686
OTP,0,20140129,160515,4180,48
OTP,0,20140129,160516,4175,2863
OTP,0,20140129,160523,4180,1849
OTP,0,20140129,160525,4179,500
OTP,0,20140129,160606,4174,150
OTP,0,20140129,160607,4175,350
OTP,0,20140129,160608,4175,500
OTP,0,20140129,160609,4172,390
OTP,0,20140129,160609,4171,890
OTP,0,20140129,160609,4170,6335
OTP,0,20140129,160610,4170,684
OTP,0,20140129,160610,4170,773
OTP,0,20140129,160611,4170,2323
OTP,0,20140129,160612,4170,775
OTP,0,20140129,160613,4170,116
OTP,0,20140129,160617,4175,100
OTP,0,20140129,160619,4175,1000
OTP,0,20140129,160625,4175,830
OTP,0,20140129,160644,4174,500
OTP,0,20140129,160652,4174,700
OTP,0,20140129,160652,4176,295
OTP,0,20140129,160652,4177,370
OTP,0,20140129,160652,4178,3200
OTP,0,20140129,160652,4179,700
OTP,0,20140129,160652,4180,4735
OTP,0,20140129,160712,4174,250
OTP,0,20140129,160721,4173,6565
OTP,0,20140129,160722,4171,200
OTP,0,20140129,160722,4170,1083
OTP,0,20140129,160727,4169,1300
OTP,0,20140129,160731,4168,1139
OTP,0,20140129,160731,4165,27
OTP,0,20140129,160732,4169,330
OTP,0,20140129,160732,4170,379
OTP,0,20140129,160739,4165,1579
OTP,0,20140129,160754,4165,150
OTP,0,20140129,160754,4163,50
OTP,0,20140129,160754,4161,50
OTP,0,20140129,160757,4165,15
OTP,0,20140129,160815,4165,30
OTP,0,20140129,160825,4165,1500
OTP,0,20140129,160830,4164,4545
OTP,0,20140129,160843,4162,20
OTP,0,20140129,160844,4161,1065
OTP,0,20140129,160844,4160,1935
OTP,0,20140129,160848,4160,734
OTP,0,20140129,160848,4160,1004
OTP,0,20140129,160852,4162,15
OTP,0,20140129,160852,4160,200
OTP,0,20140129,160852,4157,100
OTP,0,20140129,160852,4162,200
OTP,0,20140129,160900,4156,779
OTP,0,20140129,160901,4156,891
OTP,0,20140129,160901,4159,50
OTP,0,20140129,160904,4159,1621
OTP,0,20140129,160913,4159,400
OTP,0,20140129,160918,4159,50
OTP,0,20140129,160921,4155,25
OTP,0,20140129,160928,4159,100
OTP,0,20140129,160928,4160,200
OTP,0,20140129,160943,4160,1204
OTP,0,20140129,160943,4160,145
OTP,0,20140129,160944,4160,390
OTP,0,20140129,160944,4160,2350
OTP,0,20140129,160949,4160,1000
OTP,0,20140129,160953,4161,2339
OTP,0,20140129,160954,4161,25
OTP,0,20140129,161002,4161,58
OTP,0,20140129,161003,4161,357
OTP,0,20140129,161004,4161,58
OTP,0,20140129,161007,4160,1000
OTP,0,20140129,161009,4162,265
OTP,0,20140129,161009,4164,360
OTP,0,20140129,161009,4165,1140
OTP,0,20140129,161015,4165,799
OTP,0,20140129,161021,4165,20
OTP,0,20140129,161047,4165,100
OTP,0,20140129,161052,4165,1401
OTP,0,20140129,161052,4166,410
OTP,0,20140129,161052,4167,5854
OTP,0,20140129,161055,4165,45
OTP,0,20140129,161104,4164,1000
OTP,0,20140129,161105,4162,50
OTP,0,20140129,161105,4161,265
OTP,0,20140129,161105,4160,2769
OTP,0,20140129,161111,4161,500
OTP,0,20140129,161112,4164,16
OTP,0,20140129,161113,4164,30
OTP,0,20140129,161128,4163,900
OTP,0,20140129,161128,4164,100
OTP,0,20140129,161134,4161,40
OTP,0,20140129,161137,4164,271
OTP,0,20140129,161144,4164,4
OTP,0,20140129,161152,4163,100
OTP,0,20140129,161156,4160,1000
OTP,0,20140129,161201,4159,36
OTP,0,20140129,161201,4160,4
OTP,0,20140129,161202,4158,472
OTP,0,20140129,161202,4158,228
OTP,0,20140129,161207,4157,500
OTP,0,20140129,161218,4156,100
OTP,0,20140129,161218,4155,2971
OTP,0,20140129,161219,4153,10
OTP,0,20140129,161220,4158,1445
OTP,0,20140129,161220,4152,500
OTP,0,20140129,161229,4151,515
OTP,0,20140129,161236,4150,741
OTP,0,20140129,161237,4150,6381
OTP,0,20140129,161242,4148,50
OTP,0,20140129,161245,4145,500
OTP,0,20140129,161246,4148,100
OTP,0,20140129,161246,4148,897
OTP,0,20140129,161249,4145,100
OTP,0,20140129,161249,4145,1356
OTP,0,20140129,161252,4148,1418
OTP,0,20140129,161252,4150,570
OTP,0,20140129,161252,4153,370
OTP,0,20140129,161252,4157,592
OTP,0,20140129,161256,4151,285
OTP,0,20140129,161256,4157,129
OTP,0,20140129,161257,4148,859
OTP,0,20140129,161315,4150,350
OTP,0,20140129,161317,4148,141
OTP,0,20140129,161331,4149,3252
OTP,0,20140129,161332,4146,20
OTP,0,20140129,161332,4150,100
OTP,0,20140129,161334,4145,781
OTP,0,20140129,161335,4145,219
OTP,0,20140129,161335,4148,781
OTP,0,20140129,161342,4145,73
OTP,0,20140129,161343,4145,200
OTP,0,20140129,161343,4145,27
OTP,0,20140129,161347,4148,219
OTP,0,20140129,161351,4149,967
OTP,0,20140129,161354,4150,1050
OTP,0,20140129,161359,4145,1000
OTP,0,20140129,161359,4143,342
OTP,0,20140129,161402,4145,25
OTP,0,20140129,161403,4145,550
OTP,0,20140129,161411,4147,3252
OTP,0,20140129,161423,4143,2354
OTP,0,20140129,161427,4147,250
OTP,0,20140129,161428,4142,300
OTP,0,20140129,161431,4141,42
OTP,0,20140129,161436,4144,18
OTP,0,20140129,161438,4144,110
OTP,0,20140129,161440,4140,9
OTP,0,20140129,161441,4144,100
OTP,0,20140129,161441,4144,272
OTP,0,20140129,161441,4145,88
OTP,0,20140129,161444,4145,800
OTP,0,20140129,161444,4145,40
OTP,0,20140129,161501,4145,100
OTP,0,20140129,161506,4145,40
OTP,0,20140129,161540,4145,100
OTP,0,20140129,161544,4145,15
OTP,0,20140129,161605,4145,848
OTP,0,20140129,161624,4146,24
OTP,0,20140129,161648,4146,50
OTP,0,20140129,161652,4146,256
OTP,0,20140129,161652,4147,440
OTP,0,20140129,161652,4148,2000
OTP,0,20140129,161714,4151,340
OTP,0,20140129,161714,4153,305
OTP,0,20140129,161714,4154,4895
OTP,0,20140129,161728,4156,40
OTP,0,20140129,161733,4151,50
OTP,0,20140129,161733,4150,5395
OTP,0,20140129,161737,4147,857
OTP,0,20140129,161739,4156,300
OTP,0,20140129,161750,4155,230
OTP,0,20140129,161807,4154,3252
OTP,0,20140129,161818,4155,102
OTP,0,20140129,161826,4155,4
OTP,0,20140129,161840,4155,20
OTP,0,20140129,161906,4156,250
OTP,0,20140129,161920,4157,310
OTP,0,20140129,161920,4160,450
OTP,0,20140129,161921,4160,240
OTP,0,20140129,161959,4161,100
OTP,0,20140129,162003,4163,312
OTP,0,20140129,162021,4163,1718
OTP,0,20140129,162027,4160,2024
OTP,0,20140129,162034,4160,1100
OTP,0,20140129,162044,4157,168
OTP,0,20140129,162100,4156,250
OTP,0,20140129,162111,4155,267
OTP,0,20140129,162114,4159,985
OTP,0,20140129,162116,4152,80
OTP,0,20140129,162119,4151,2537
OTP,0,20140129,162123,4160,250
OTP,0,20140129,162125,4150,890
OTP,0,20140129,162125,4150,516
OTP,0,20140129,162128,4160,900
OTP,0,20140129,162129,4152,10
OTP,0,20140129,162133,4160,100
OTP,0,20140129,162137,4151,400
OTP,0,20140129,162142,4150,1275
OTP,0,20140129,162143,4150,516
OTP,0,20140129,162144,4160,339
OTP,0,20140129,162147,4150,2127
OTP,0,20140129,162147,4150,517
OTP,0,20140129,162150,4150,1152
OTP,0,20140129,162221,4152,200
OTP,0,20140129,162221,4151,400
OTP,0,20140129,162227,4159,30
OTP,0,20140129,162237,4155,1000
OTP,0,20140129,162241,4155,120
OTP,0,20140129,162243,4153,150
OTP,0,20140129,162244,4159,242
OTP,0,20140129,162325,4158,150
OTP,0,20140129,162335,4158,83
OTP,0,20140129,162351,4152,1511
OTP,0,20140129,162358,4158,32
OTP,0,20140129,162401,4158,50
OTP,0,20140129,162408,4158,299
OTP,0,20140129,162408,4153,300
OTP,0,20140129,162412,4158,100
OTP,0,20140129,162422,4155,2040
OTP,0,20140129,162422,4155,710
OTP,0,20140129,162434,4157,50
OTP,0,20140129,162437,4157,20
OTP,0,20140129,162440,4157,25
OTP,0,20140129,162443,4158,250
OTP,0,20140129,162455,4158,36
OTP,0,20140129,162455,4159,380
OTP,0,20140129,162455,4160,2520
OTP,0,20140129,162456,4160,696
OTP,0,20140129,162456,4160,552
OTP,0,20140129,162458,4160,432
OTP,0,20140129,162505,4161,110
OTP,0,20140129,162517,4161,1000
OTP,0,20140129,162525,4161,100
OTP,0,20140129,162540,4160,150
OTP,0,20140129,162604,4164,36
OTP,0,20140129,162606,4162,25
OTP,0,20140129,162606,4161,100
OTP,0,20140129,162606,4160,598
OTP,0,20140129,162640,4164,1
OTP,0,20140129,162642,4164,3313
OTP,0,20140129,162647,4161,1000
OTP,0,20140129,162647,4161,547
OTP,0,20140129,162725,4164,117
OTP,0,20140129,162737,4164,883
OTP,0,20140129,162737,4165,100
OTP,0,20140129,162737,4166,100
OTP,0,20140129,162737,4167,490
OTP,0,20140129,162737,4169,275
OTP,0,20140129,162737,4170,732
OTP,0,20140129,162741,4170,578
OTP,0,20140129,162741,4170,62
OTP,0,20140129,162744,4170,50
OTP,0,20140129,162801,4169,4000
OTP,0,20140129,162802,4168,1000
OTP,0,20140129,162807,4165,503
OTP,0,20140129,162808,4165,497
OTP,0,20140129,162846,4166,150
OTP,0,20140129,162856,4168,100
OTP,0,20140129,162858,4168,1766
