<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140122,111928,4549,370
OTP,0,20140122,112127,4546,335
OTP,0,20140122,112127,4545,4165
OTP,0,20140122,112127,4549,1298
OTP,0,20140122,112320,4546,705
OTP,0,20140122,112327,4546,10
OTP,0,20140122,112328,4546,395
OTP,0,20140122,112337,4545,800
OTP,0,20140122,112512,4545,10
OTP,0,20140122,112528,4547,226
OTP,0,20140122,112551,4545,395
OTP,0,20140122,112605,4545,55
OTP,0,20140122,112627,4545,50
OTP,0,20140122,112627,4546,61
OTP,0,20140122,112736,4545,200
OTP,0,20140122,112737,4545,727
OTP,0,20140122,113015,4545,50
OTP,0,20140122,113127,4545,1000
OTP,0,20140122,113128,4545,1000
OTP,0,20140122,113129,4545,1000
OTP,0,20140122,113130,4545,621
OTP,0,20140122,113138,4545,1000
OTP,0,20140122,113139,4546,591
OTP,0,20140122,113142,4547,394
OTP,0,20140122,113200,4547,60
OTP,0,20140122,113333,4545,500
OTP,0,20140122,113333,4545,200
OTP,0,20140122,113333,4547,45
OTP,0,20140122,113338,4547,15
OTP,0,20140122,113405,4547,112
OTP,0,20140122,113405,4548,18
OTP,0,20140122,113408,4543,72
OTP,0,20140122,113755,4543,19
OTP,0,20140122,113931,4543,103
OTP,0,20140122,114114,4543,5
OTP,0,20140122,114116,4543,646
OTP,0,20140122,114234,4547,250
OTP,0,20140122,114415,4545,25
OTP,0,20140122,114534,4545,5000
OTP,0,20140122,114557,4545,100
OTP,0,20140122,114710,4545,500
OTP,0,20140122,114714,4545,200
OTP,0,20140122,114717,4544,525
OTP,0,20140122,114954,4543,382
OTP,0,20140122,114954,4542,858
OTP,0,20140122,114954,4541,760
OTP,0,20140122,115053,4542,25
OTP,0,20140122,115322,4544,30
OTP,0,20140122,115334,4544,5
OTP,0,20140122,120156,4544,200
OTP,0,20140122,120200,4544,1000
OTP,0,20140122,120201,4544,1000
OTP,0,20140122,120202,4544,1000
OTP,0,20140122,120218,4543,200
OTP,0,20140122,120218,4542,975
OTP,0,20140122,120218,4540,864
OTP,0,20140122,120244,4543,900
OTP,0,20140122,120251,4543,23
OTP,0,20140122,120255,4543,356
OTP,0,20140122,120255,4540,644
OTP,0,20140122,120308,4540,500
OTP,0,20140122,120348,4544,38
OTP,0,20140122,120411,4544,60
OTP,0,20140122,120549,4543,30
OTP,0,20140122,120549,4541,50
OTP,0,20140122,120549,4540,370
OTP,0,20140122,120919,4541,141
OTP,0,20140122,120924,4540,1750
OTP,0,20140122,120930,4540,241
OTP,0,20140122,120935,4538,50
OTP,0,20140122,120935,4535,50
OTP,0,20140122,121024,4538,59
OTP,0,20140122,121102,4535,747
OTP,0,20140122,121258,4539,290
OTP,0,20140122,121432,4535,500
OTP,0,20140122,121449,4535,175
OTP,0,20140122,121607,4534,510
OTP,0,20140122,121813,4534,300
OTP,0,20140122,121947,4535,200
OTP,0,20140122,122034,4535,20
OTP,0,20140122,122121,4533,62
OTP,0,20140122,122121,4532,1650
OTP,0,20140122,122121,4531,21
OTP,0,20140122,122153,4535,3000
OTP,0,20140122,122205,4534,1000
OTP,0,20140122,122220,4532,550
OTP,0,20140122,122242,4534,290
OTP,0,20140122,122302,4532,1570
OTP,0,20140122,122327,4534,2000
OTP,0,20140122,122327,4532,2817
OTP,0,20140122,122327,4534,2000
OTP,0,20140122,122544,4534,50
OTP,0,20140122,122937,4534,720
OTP,0,20140122,122943,4534,5000
OTP,0,20140122,122952,4534,200
OTP,0,20140122,123014,4534,3000
OTP,0,20140122,123015,4534,2632
OTP,0,20140122,123019,4534,3000
OTP,0,20140122,123020,4534,1000
OTP,0,20140122,123026,4534,20
OTP,0,20140122,123035,4534,3000
OTP,0,20140122,123035,4534,925
OTP,0,20140122,123058,4534,440
OTP,0,20140122,123107,4534,50
OTP,0,20140122,123202,4533,100
OTP,0,20140122,123205,4534,350
OTP,0,20140122,123206,4534,465
OTP,0,20140122,123649,4533,670
OTP,0,20140122,123649,4532,1150
OTP,0,20140122,123650,4532,40
OTP,0,20140122,123708,4532,100
OTP,0,20140122,123713,4532,40
OTP,0,20140122,124014,4533,88
OTP,0,20140122,124021,4533,8
OTP,0,20140122,124035,4533,90
OTP,0,20140122,124109,4534,20
OTP,0,20140122,124122,4534,3000
OTP,0,20140122,124131,4534,1500
OTP,0,20140122,124147,4534,1500
OTP,0,20140122,124201,4534,1000
OTP,0,20140122,124205,4534,14
OTP,0,20140122,124259,4532,655
OTP,0,20140122,124318,4534,210
OTP,0,20140122,124326,4532,485
OTP,0,20140122,124433,4534,500
OTP,0,20140122,124435,4534,500
OTP,0,20140122,124439,4534,100
OTP,0,20140122,124518,4534,173
OTP,0,20140122,124538,4535,1500
OTP,0,20140122,124548,4535,20
OTP,0,20140122,124649,4535,1703
OTP,0,20140122,124649,4535,297
OTP,0,20140122,124700,4533,40
OTP,0,20140122,124806,4535,500
OTP,0,20140122,124823,4535,100
OTP,0,20140122,124942,4534,22
OTP,0,20140122,125001,4534,1066
OTP,0,20140122,125001,4535,258
OTP,0,20140122,125001,4539,240
OTP,0,20140122,125001,4540,1000
OTP,0,20140122,125001,4540,143
OTP,0,20140122,125001,4540,593
OTP,0,20140122,125011,4534,75
OTP,0,20140122,125201,4535,100
OTP,0,20140122,125201,4534,50
OTP,0,20140122,125325,4539,600
OTP,0,20140122,125355,4536,90
OTP,0,20140122,125643,4536,50
OTP,0,20140122,125741,4538,100
OTP,0,20140122,125809,4538,22
OTP,0,20140122,125945,4536,63
OTP,0,20140122,125947,4535,55
OTP,0,20140122,130021,4538,1941
OTP,0,20140122,130022,4538,59
OTP,0,20140122,130208,4537,320
OTP,0,20140122,130232,4537,40
OTP,0,20140122,130239,4537,140
OTP,0,20140122,130538,4535,95
OTP,0,20140122,130538,4534,150
OTP,0,20140122,130538,4533,1540
OTP,0,20140122,130538,4532,365
OTP,0,20140122,130614,4538,537
OTP,0,20140122,130735,4532,20
OTP,0,20140122,130940,4538,25
OTP,0,20140122,131011,4532,4394
OTP,0,20140122,131011,4531,2629
OTP,0,20140122,131011,4530,5834
OTP,0,20140122,131012,4529,30
OTP,0,20140122,131013,4528,57
OTP,0,20140122,131020,4527,374
OTP,0,20140122,131021,4526,1533
OTP,0,20140122,131041,4526,716
OTP,0,20140122,131045,4525,1825
OTP,0,20140122,131045,4523,4000
OTP,0,20140122,131045,4522,520
OTP,0,20140122,131045,4521,1902
OTP,0,20140122,131045,4520,5311
OTP,0,20140122,131045,4520,3000
OTP,0,20140122,131045,4520,1000
OTP,0,20140122,131045,4520,500
OTP,0,20140122,131045,4520,1092
OTP,0,20140122,131045,4520,22
OTP,0,20140122,131045,4520,1933
OTP,0,20140122,131045,4520,60
OTP,0,20140122,131046,4520,893
OTP,0,20140122,131046,4519,30
OTP,0,20140122,131048,4518,1850
OTP,0,20140122,131048,4517,640
OTP,0,20140122,131048,4516,200
OTP,0,20140122,131059,4516,420
OTP,0,20140122,131103,4515,1520
OTP,0,20140122,131103,4512,200
OTP,0,20140122,131103,4511,5200
OTP,0,20140122,131103,4510,4600
OTP,0,20140122,131103,4510,9049
OTP,0,20140122,131103,4509,66
OTP,0,20140122,131103,4508,150
OTP,0,20140122,131103,4507,35
OTP,0,20140122,131103,4506,85
OTP,0,20140122,131103,4505,480
OTP,0,20140122,131103,4504,330
OTP,0,20140122,131103,4503,100
OTP,0,20140122,131103,4502,335
OTP,0,20140122,131103,4501,2899
OTP,0,20140122,131103,4500,1721
OTP,0,20140122,131103,4500,6000
OTP,0,20140122,131103,4500,25
OTP,0,20140122,131103,4500,23
OTP,0,20140122,131103,4500,280
OTP,0,20140122,131103,4500,100
OTP,0,20140122,131103,4500,85
OTP,0,20140122,131103,4500,500
OTP,0,20140122,131103,4500,7
OTP,0,20140122,131103,4500,100
OTP,0,20140122,131103,4500,387
OTP,0,20140122,131104,4500,879
OTP,0,20140122,131104,4500,310
OTP,0,20140122,131104,4500,492
OTP,0,20140122,131105,4500,4217
OTP,0,20140122,131108,4503,150
OTP,0,20140122,131112,4505,70
OTP,0,20140122,131117,4505,65
OTP,0,20140122,131118,4501,3275
OTP,0,20140122,131119,4501,2697
OTP,0,20140122,131120,4501,48
OTP,0,20140122,131121,4501,1280
OTP,0,20140122,131123,4501,300
OTP,0,20140122,131124,4500,1400
OTP,0,20140122,131125,4501,300
OTP,0,20140122,131125,4501,888
OTP,0,20140122,131126,4501,2732
OTP,0,20140122,131133,4503,589
OTP,0,20140122,131137,4503,560
OTP,0,20140122,131201,4504,500
OTP,0,20140122,131222,4505,1270
OTP,0,20140122,131229,4514,10
OTP,0,20140122,131233,4504,956
OTP,0,20140122,131233,4503,296
OTP,0,20140122,131233,4502,5600
OTP,0,20140122,131233,4501,5688
OTP,0,20140122,131244,4514,30
OTP,0,20140122,131310,4501,1100
OTP,0,20140122,131310,4496,60
OTP,0,20140122,131310,4496,947
OTP,0,20140122,131310,4496,13
OTP,0,20140122,131310,4495,487
OTP,0,20140122,131310,4495,839
OTP,0,20140122,131310,4493,960
OTP,0,20140122,131310,4492,100
OTP,0,20140122,131310,4491,1410
OTP,0,20140122,131310,4490,1691
OTP,0,20140122,131310,4490,1000
OTP,0,20140122,131310,4490,197
OTP,0,20140122,131348,4500,250
OTP,0,20140122,131349,4493,700
OTP,0,20140122,131352,4500,1275
OTP,0,20140122,131422,4500,50
OTP,0,20140122,131452,4500,1000
OTP,0,20140122,131511,4496,173
OTP,0,20140122,131516,4498,25
OTP,0,20140122,131518,4496,20
OTP,0,20140122,131519,4496,225
OTP,0,20140122,131525,4498,25
OTP,0,20140122,131525,4500,315
OTP,0,20140122,131528,4500,55
OTP,0,20140122,131532,4500,1000
OTP,0,20140122,131544,4500,200
OTP,0,20140122,131557,4500,200
OTP,0,20140122,131601,4500,2595
OTP,0,20140122,131601,4500,1405
OTP,0,20140122,131612,4500,150
OTP,0,20140122,131612,4500,300
OTP,0,20140122,131613,4500,154
OTP,0,20140122,131613,4500,141
OTP,0,20140122,131622,4510,1816
OTP,0,20140122,131629,4500,60
OTP,0,20140122,131630,4500,20
OTP,0,20140122,131647,4500,69
OTP,0,20140122,131713,4501,300
OTP,0,20140122,131714,4500,6100
OTP,0,20140122,131726,4498,500
OTP,0,20140122,131732,4498,266
OTP,0,20140122,131835,4499,1723
OTP,0,20140122,131835,4500,4587
OTP,0,20140122,131836,4499,613
OTP,0,20140122,131837,4499,436
OTP,0,20140122,131838,4500,500
OTP,0,20140122,131842,4500,234
OTP,0,20140122,131957,4505,60
OTP,0,20140122,131957,4501,500
OTP,0,20140122,131957,4500,40
OTP,0,20140122,132005,4509,20
OTP,0,20140122,132103,4510,100
OTP,0,20140122,132216,4512,150
OTP,0,20140122,132219,4515,401
OTP,0,20140122,132227,4515,619
OTP,0,20140122,132249,4518,300
OTP,0,20140122,132249,4519,700
OTP,0,20140122,132339,4515,110
OTP,0,20140122,132342,4519,49
OTP,0,20140122,132342,4520,151
OTP,0,20140122,132345,4520,149
OTP,0,20140122,132349,4525,150
OTP,0,20140122,132349,4528,329
OTP,0,20140122,132349,4529,500
OTP,0,20140122,132349,4530,443
OTP,0,20140122,132349,4534,120
OTP,0,20140122,132350,4535,137
OTP,0,20140122,132351,4535,413
OTP,0,20140122,132353,4538,300
OTP,0,20140122,132353,4535,58
OTP,0,20140122,132357,4538,123
OTP,0,20140122,132358,4534,300
OTP,0,20140122,132402,4539,400
OTP,0,20140122,132407,4537,150
OTP,0,20140122,132411,4538,500
OTP,0,20140122,132416,4539,150
OTP,0,20140122,132420,4540,907
OTP,0,20140122,132451,4538,279
OTP,0,20140122,132530,4526,78
OTP,0,20140122,132530,4525,22
OTP,0,20140122,132532,4535,878
OTP,0,20140122,132532,4536,100
OTP,0,20140122,132532,4537,22
OTP,0,20140122,132603,4537,446
OTP,0,20140122,132631,4530,1200
OTP,0,20140122,132637,4527,50
OTP,0,20140122,132637,4526,700
OTP,0,20140122,132637,4525,750
OTP,0,20140122,132641,4530,1000
OTP,0,20140122,132706,4525,1778
OTP,0,20140122,132727,4525,50
OTP,0,20140122,132734,4523,200
OTP,0,20140122,132734,4522,200
OTP,0,20140122,132734,4521,1500
OTP,0,20140122,132809,4525,10
OTP,0,20140122,132816,4525,162
OTP,0,20140122,132821,4525,188
OTP,0,20140122,132952,4525,12
OTP,0,20140122,132952,4528,8
OTP,0,20140122,133209,4521,78
OTP,0,20140122,133623,4522,21
OTP,0,20140122,133956,4527,57
OTP,0,20140122,134004,4525,94
OTP,0,20140122,134014,4527,143
OTP,0,20140122,134015,4526,45
OTP,0,20140122,134018,4528,498
OTP,0,20140122,134022,4522,34
OTP,0,20140122,134024,4529,1232
OTP,0,20140122,134024,4522,1
OTP,0,20140122,134034,4530,1851
OTP,0,20140122,134034,4530,301
OTP,0,20140122,134047,4529,261
OTP,0,20140122,134047,4530,1739
OTP,0,20140122,134114,4530,50
OTP,0,20140122,134148,4529,43
OTP,0,20140122,134239,4529,457
OTP,0,20140122,134239,4530,2543
OTP,0,20140122,134302,4530,3316
OTP,0,20140122,134345,4525,136
OTP,0,20140122,134529,4530,500
OTP,0,20140122,134630,4530,150
OTP,0,20140122,134931,4525,92
OTP,0,20140122,135020,4525,225
OTP,0,20140122,135104,4525,100
OTP,0,20140122,135223,4530,2997
OTP,0,20140122,135331,4530,120
OTP,0,20140122,135352,4530,180
OTP,0,20140122,135511,4532,200
OTP,0,20140122,135551,4535,100
OTP,0,20140122,135551,4535,30
OTP,0,20140122,140016,4532,3
OTP,0,20140122,140020,4535,324
OTP,0,20140122,140020,4535,73
OTP,0,20140122,140113,4538,30
OTP,0,20140122,140129,4538,990
OTP,0,20140122,140138,4538,2000
OTP,0,20140122,140150,4538,210
OTP,0,20140122,140207,4538,200
OTP,0,20140122,140330,4536,320
OTP,0,20140122,140335,4536,142
OTP,0,20140122,140629,4536,518
OTP,0,20140122,140629,4535,327
OTP,0,20140122,140639,4531,38
OTP,0,20140122,140639,4530,44
OTP,0,20140122,140642,4535,745
OTP,0,20140122,140832,4538,230
OTP,0,20140122,140832,4539,120
OTP,0,20140122,140832,4540,2753
OTP,0,20140122,140916,4537,100
OTP,0,20140122,141122,4542,130
OTP,0,20140122,141338,4542,200
OTP,0,20140122,141457,4538,11
OTP,0,20140122,141653,4540,16
OTP,0,20140122,141847,4540,333
OTP,0,20140122,142043,4540,347
OTP,0,20140122,142104,4540,100
OTP,0,20140122,142122,4541,25
OTP,0,20140122,142128,4542,210
OTP,0,20140122,142138,4548,347
OTP,0,20140122,142138,4549,6707
OTP,0,20140122,142244,4548,75
OTP,0,20140122,142324,4548,168
OTP,0,20140122,142352,4548,30
OTP,0,20140122,142415,4548,110
OTP,0,20140122,142415,4549,70
OTP,0,20140122,142531,4545,396
OTP,0,20140122,142621,4545,20
OTP,0,20140122,142625,4542,224
OTP,0,20140122,142626,4542,129
OTP,0,20140122,142812,4540,227
OTP,0,20140122,142815,4540,100
OTP,0,20140122,142855,4540,500
OTP,0,20140122,143019,4538,549
OTP,0,20140122,143159,4538,429
OTP,0,20140122,143307,4540,150
OTP,0,20140122,143417,4539,4
OTP,0,20140122,143550,4540,4
OTP,0,20140122,143752,4540,71
OTP,0,20140122,143955,4540,614
OTP,0,20140122,144133,4540,156
OTP,0,20140122,144149,4541,660
OTP,0,20140122,144217,4545,920
OTP,0,20140122,144225,4545,858
OTP,0,20140122,144356,4549,951
OTP,0,20140122,144356,4550,3721
OTP,0,20140122,144517,4549,232
OTP,0,20140122,144517,4554,18
OTP,0,20140122,144548,4549,52
OTP,0,20140122,144559,4549,11
OTP,0,20140122,144629,4554,24
OTP,0,20140122,144809,4545,420
OTP,0,20140122,144828,4545,100
OTP,0,20140122,144953,4550,130
OTP,0,20140122,145040,4550,835
OTP,0,20140122,145138,4548,76
OTP,0,20140122,145154,4550,2000
OTP,0,20140122,145301,4550,686
OTP,0,20140122,145301,4553,14
OTP,0,20140122,145358,4548,99
OTP,0,20140122,145404,4550,193
OTP,0,20140122,145422,4554,715
OTP,0,20140122,145422,4555,9285
OTP,0,20140122,145456,4554,200
OTP,0,20140122,145456,4555,300
OTP,0,20140122,145520,4551,50
OTP,0,20140122,145607,4554,48
OTP,0,20140122,145711,4551,5
OTP,0,20140122,145744,4554,11
OTP,0,20140122,145829,4554,3
OTP,0,20140122,145906,4554,1
OTP,0,20140122,145906,4554,1
OTP,0,20140122,145925,4555,138
OTP,0,20140122,145925,4556,23
OTP,0,20140122,145925,4558,150
OTP,0,20140122,145925,4559,373
OTP,0,20140122,145925,4560,5462
OTP,0,20140122,145925,4560,36
OTP,0,20140122,145950,4560,5
OTP,0,20140122,150035,4562,25
OTP,0,20140122,150035,4563,23
OTP,0,20140122,150052,4563,90
OTP,0,20140122,150052,4565,20
OTP,0,20140122,150052,4566,390
OTP,0,20140122,150053,4566,60
OTP,0,20140122,150107,4566,405
OTP,0,20140122,150107,4567,60
OTP,0,20140122,150107,4569,800
OTP,0,20140122,150107,4570,694
OTP,0,20140122,150124,4565,61
OTP,0,20140122,150133,4563,40
OTP,0,20140122,150133,4561,1000
OTP,0,20140122,150133,4560,51
OTP,0,20140122,150208,4564,120
OTP,0,20140122,150231,4560,389
OTP,0,20140122,150235,4560,147
OTP,0,20140122,150239,4564,1317
OTP,0,20140122,150249,4564,136
OTP,0,20140122,150311,4564,50
OTP,0,20140122,150323,4561,100
OTP,0,20140122,150323,4550,20
OTP,0,20140122,150415,4560,100
OTP,0,20140122,150422,4560,198
OTP,0,20140122,150434,4560,702
OTP,0,20140122,150454,4560,109
OTP,0,20140122,150456,4559,100
OTP,0,20140122,150630,4550,805
OTP,0,20140122,150753,4550,2857
OTP,0,20140122,150755,4550,1854
OTP,0,20140122,150757,4550,597
OTP,0,20140122,150759,4550,156
OTP,0,20140122,150801,4550,31
OTP,0,20140122,150803,4550,8
OTP,0,20140122,150804,4550,1
OTP,0,20140122,151016,4550,400
OTP,0,20140122,151213,4552,200
OTP,0,20140122,151254,4555,35
OTP,0,20140122,151254,4555,208
OTP,0,20140122,151558,4550,303
OTP,0,20140122,151622,4555,300
OTP,0,20140122,151702,4555,587
OTP,0,20140122,151813,4555,500
OTP,0,20140122,151824,4550,887
OTP,0,20140122,152003,4555,20
OTP,0,20140122,152004,4555,12
OTP,0,20140122,152017,4555,100
OTP,0,20140122,152131,4551,22
OTP,0,20140122,152143,4555,198
OTP,0,20140122,152220,4557,200
OTP,0,20140122,152230,4555,1
OTP,0,20140122,152237,4557,43
OTP,0,20140122,152242,4557,11
OTP,0,20140122,152242,4560,400
OTP,0,20140122,152248,4560,200
OTP,0,20140122,152454,4560,139
OTP,0,20140122,152641,4563,47
OTP,0,20140122,152644,4560,99
OTP,0,20140122,152654,4560,351
OTP,0,20140122,152815,4560,450
OTP,0,20140122,152820,4560,868
OTP,0,20140122,152821,4563,46
OTP,0,20140122,153014,4560,240
OTP,0,20140122,153035,4560,50
OTP,0,20140122,153153,4563,51
OTP,0,20140122,153153,4565,149
OTP,0,20140122,153332,4560,726
OTP,0,20140122,153459,4565,61
OTP,0,20140122,153521,4560,16
OTP,0,20140122,153559,4565,797
OTP,0,20140122,153638,4565,530
OTP,0,20140122,153748,4561,65
OTP,0,20140122,153853,4565,44
OTP,0,20140122,153853,4565,156
OTP,0,20140122,153924,4565,56
OTP,0,20140122,153925,4565,944
OTP,0,20140122,153926,4561,207
OTP,0,20140122,153948,4565,71
OTP,0,20140122,153948,4568,600
OTP,0,20140122,153948,4569,2300
OTP,0,20140122,153948,4570,3374
OTP,0,20140122,154141,4568,11
OTP,0,20140122,154231,4570,495
OTP,0,20140122,154232,4570,354
OTP,0,20140122,154321,4568,18
OTP,0,20140122,154327,4570,39
OTP,0,20140122,154329,4570,300
OTP,0,20140122,154600,4568,21
OTP,0,20140122,154603,4565,87
OTP,0,20140122,154609,4565,310
OTP,0,20140122,154617,4564,1000
OTP,0,20140122,154738,4560,507
OTP,0,20140122,154757,4563,10
OTP,0,20140122,154847,4563,7
OTP,0,20140122,155010,4561,60
OTP,0,20140122,155010,4560,940
OTP,0,20140122,155011,4562,53
OTP,0,20140122,155022,4560,744
OTP,0,20140122,155023,4555,1118
OTP,0,20140122,155051,4555,272
OTP,0,20140122,155115,4555,4173
OTP,0,20140122,155131,4551,2265
OTP,0,20140122,155131,4550,235
OTP,0,20140122,155131,4550,543
OTP,0,20140122,155131,4547,6
OTP,0,20140122,155131,4546,31
OTP,0,20140122,155131,4545,420
OTP,0,20140122,155131,4545,350
OTP,0,20140122,155132,4550,37
OTP,0,20140122,155132,4550,906
OTP,0,20140122,155135,4550,284
OTP,0,20140122,155137,4550,27
OTP,0,20140122,155138,4550,4
OTP,0,20140122,155153,4550,237
OTP,0,20140122,155155,4550,76
OTP,0,20140122,155157,4550,21
OTP,0,20140122,155203,4550,1
OTP,0,20140122,155203,4555,9
OTP,0,20140122,155224,4550,51
OTP,0,20140122,155226,4555,215
OTP,0,20140122,155256,4552,7970
OTP,0,20140122,155401,4550,208
OTP,0,20140122,155406,4550,741
OTP,0,20140122,155407,4550,28
OTP,0,20140122,155407,4550,299
OTP,0,20140122,155427,4550,4
OTP,0,20140122,155546,4545,77
OTP,0,20140122,155607,4545,273
OTP,0,20140122,155607,4542,90
OTP,0,20140122,155638,4547,400
OTP,0,20140122,155741,4542,622
OTP,0,20140122,155754,4545,400
OTP,0,20140122,155811,4542,274
OTP,0,20140122,155928,4542,423
OTP,0,20140122,155933,4542,800
OTP,0,20140122,160029,4547,25
OTP,0,20140122,160030,4547,25
OTP,0,20140122,160044,4547,1901
OTP,0,20140122,160045,4547,99
OTP,0,20140122,160045,4547,213
OTP,0,20140122,160111,4547,156
OTP,0,20140122,160111,4549,97
OTP,0,20140122,160111,4550,247
OTP,0,20140122,160210,4547,42
OTP,0,20140122,160210,4550,158
OTP,0,20140122,160211,4547,9
OTP,0,20140122,160229,4550,1470
OTP,0,20140122,160411,4551,110
OTP,0,20140122,160559,4551,176
OTP,0,20140122,160719,4555,445
OTP,0,20140122,160720,4560,970
OTP,0,20140122,160755,4560,474
OTP,0,20140122,160756,4560,119
OTP,0,20140122,160930,4560,169
OTP,0,20140122,161123,4562,2716
OTP,0,20140122,161200,4561,600
OTP,0,20140122,161218,4560,132
OTP,0,20140122,161410,4560,103
OTP,0,20140122,161449,4563,30
OTP,0,20140122,161513,4560,367
OTP,0,20140122,161608,4559,73
OTP,0,20140122,161621,4560,468
OTP,0,20140122,161622,4560,103
OTP,0,20140122,161644,4560,180
OTP,0,20140122,161657,4560,200
OTP,0,20140122,161806,4560,452
OTP,0,20140122,161807,4560,200
OTP,0,20140122,161817,4560,1430
OTP,0,20140122,161912,4560,2000
OTP,0,20140122,161927,4560,80
OTP,0,20140122,161951,4560,94
OTP,0,20140122,162006,4560,50
OTP,0,20140122,162049,4563,109
OTP,0,20140122,162049,4565,190
OTP,0,20140122,162050,4565,98
OTP,0,20140122,162225,4561,10
OTP,0,20140122,162240,4561,79
OTP,0,20140122,162254,4569,200
OTP,0,20140122,162254,4569,595
OTP,0,20140122,162414,4560,1000
OTP,0,20140122,162438,4560,170
OTP,0,20140122,162633,4568,100
OTP,0,20140122,162639,4560,195
OTP,0,20140122,162641,4560,3569
OTP,0,20140122,162641,4555,120
OTP,0,20140122,162641,4552,165
OTP,0,20140122,162641,4551,1146
OTP,0,20140122,162846,4568,100
OTP,0,20140122,162850,4560,330
OTP,0,20140122,162914,4560,90
OTP,0,20140122,162935,4560,2000
OTP,0,20140122,162950,4568,100
OTP,0,20140122,163003,4562,1000
OTP,0,20140122,163006,4568,592
OTP,0,20140122,163007,4568,5
OTP,0,20140122,163011,4568,63
OTP,0,20140122,163014,4560,918
OTP,0,20140122,163028,4562,10000
OTP,0,20140122,163050,4562,400
OTP,0,20140122,163058,4561,7728
OTP,0,20140122,163106,4560,1026
OTP,0,20140122,163130,4568,128
OTP,0,20140122,163130,4569,170
OTP,0,20140122,163130,4570,314
OTP,0,20140122,163234,4569,41
OTP,0,20140122,163234,4570,200
OTP,0,20140122,163239,4569,11
OTP,0,20140122,163348,4565,2430
OTP,0,20140122,163348,4565,70
OTP,0,20140122,163401,4565,144
OTP,0,20140122,163402,4565,40
OTP,0,20140122,163451,4565,16
OTP,0,20140122,163533,4572,24
OTP,0,20140122,163533,4573,10
OTP,0,20140122,163533,4574,66
OTP,0,20140122,163550,4566,130
OTP,0,20140122,163550,4566,24
OTP,0,20140122,163550,4566,2
OTP,0,20140122,163829,4574,10
OTP,0,20140122,163948,4572,124
OTP,0,20140122,164019,4569,200
OTP,0,20140122,164037,4568,200
OTP,0,20140122,164216,4570,7
OTP,0,20140122,164219,4570,50
OTP,0,20140122,164225,4570,2000
OTP,0,20140122,164245,4570,100
OTP,0,20140122,164302,4572,136
OTP,0,20140122,164340,4573,1
OTP,0,20140122,164341,4573,499
OTP,0,20140122,164341,4575,200
OTP,0,20140122,164517,4575,586
OTP,0,20140122,164608,4575,50
OTP,0,20140122,164611,4575,200
OTP,0,20140122,164624,4575,25
OTP,0,20140122,164631,4576,500
OTP,0,20140122,164631,4578,100
OTP,0,20140122,164815,4576,100
OTP,0,20140122,164840,4575,1597
OTP,0,20140122,164841,4575,3
OTP,0,20140122,164844,4578,100
OTP,0,20140122,164844,4579,370
OTP,0,20140122,164845,4579,530
OTP,0,20140122,164907,4576,100
OTP,0,20140122,164939,4579,264
OTP,0,20140122,164939,4580,2520
OTP,0,20140122,164939,4580,1000
OTP,0,20140122,164945,4580,246
OTP,0,20140122,165021,4580,477
OTP,0,20140122,165050,4576,220
OTP,0,20140122,165054,4580,30
OTP,0,20140122,165100,4582,251
OTP,0,20140122,165100,4583,510
OTP,0,20140122,165100,4584,700
OTP,0,20140122,165100,4585,1148
OTP,0,20140122,165101,4587,264
OTP,0,20140122,165102,4585,468
OTP,0,20140122,165102,4584,32
OTP,0,20140122,165102,4584,665
OTP,0,20140122,165102,4580,125
OTP,0,20140122,165102,4580,1000
OTP,0,20140122,165113,4582,2500
OTP,0,20140122,165113,4580,17960
OTP,0,20140122,165131,4582,50
OTP,0,20140122,165135,4582,20
OTP,0,20140122,165154,4582,225
OTP,0,20140122,165204,4585,100
OTP,0,20140122,165222,4585,50
OTP,0,20140122,165251,4585,35
OTP,0,20140122,165321,4584,1000
OTP,0,20140122,165328,4583,63
OTP,0,20140122,165328,4582,237
OTP,0,20140122,165340,4584,9940
OTP,0,20140122,165345,4585,465
OTP,0,20140122,165356,4585,7000
OTP,0,20140122,165358,4584,50
OTP,0,20140122,165420,4584,50
OTP,0,20140122,165435,4586,20
OTP,0,20140122,165453,4585,20
OTP,0,20140122,165500,4584,10
OTP,0,20140122,165505,4584,600
OTP,0,20140122,165505,4585,227
OTP,0,20140122,165505,4584,40
OTP,0,20140122,165512,4584,100
OTP,0,20140122,165512,4584,50
OTP,0,20140122,165512,4585,27
OTP,0,20140122,165513,4585,926
OTP,0,20140122,165513,4586,460
OTP,0,20140122,165513,4587,344
OTP,0,20140122,165535,4585,400
OTP,0,20140122,165551,4585,20
OTP,0,20140122,165553,4585,461
OTP,0,20140122,165609,4585,39
OTP,0,20140122,165609,4586,1
OTP,0,20140122,165620,4582,440
OTP,0,20140122,165622,4582,50
OTP,0,20140122,165622,4586,18
OTP,0,20140122,165623,4586,10
OTP,0,20140122,165623,4586,50
OTP,0,20140122,165652,4586,680
OTP,0,20140122,165713,4582,726
OTP,0,20140122,165713,4580,914
OTP,0,20140122,165830,4580,960
OTP,0,20140122,165831,4580,9
OTP,0,20140122,165836,4580,1031
OTP,0,20140122,165848,4577,285
OTP,0,20140122,165848,4575,215
OTP,0,20140122,165848,4575,50
OTP,0,20140122,165946,4575,10
